agg_trade_id,timestamp_utc,timestamp_ms,symbol,price,quantity,side,is_buyer_maker
2907527756,2026-04-11T09:21:31.245000,1775899291245,ETHUSDT,2248.1,0.001,SELL,True
2907527757,2026-04-11T09:21:31.245000,1775899291245,ETHUSDT,2248.09,0.001,SELL,True
2907527758,2026-04-11T09:21:31.245000,1775899291245,ETHUSDT,2248.08,0.019,SELL,True
2907527759,2026-04-11T09:21:31.245000,1775899291245,ETHUSDT,2248.07,0.01,SELL,True
2907527760,2026-04-11T09:21:31.298000,1775899291298,ETHUSDT,2248.07,0.134,BUY,False
2907527761,2026-04-11T09:21:31.330000,1775899291330,ETHUSDT,2248.06,0.011,SELL,True
2907527762,2026-04-11T09:21:31.421000,1775899291421,ETHUSDT,2248.07,3.917,BUY,False
2907527763,2026-04-11T09:21:31.443000,1775899291443,ETHUSDT,2248.06,1.494,SELL,True
2907527764,2026-04-11T09:21:31.488000,1775899291488,ETHUSDT,2248.07,0.588,BUY,False
2907527765,2026-04-11T09:21:31.501000,1775899291501,ETHUSDT,2248.06,2.088,SELL,True
2907527766,2026-04-11T09:21:31.519000,1775899291519,ETHUSDT,2248.07,1.706,BUY,False
2907527767,2026-04-11T09:21:31.629000,1775899291629,ETHUSDT,2248.06,1.0,SELL,True
2907527768,2026-04-11T09:21:31.699000,1775899291699,ETHUSDT,2248.07,0.247,BUY,False
2907527769,2026-04-11T09:21:31.753000,1775899291753,ETHUSDT,2248.06,1.337,SELL,True
2907527770,2026-04-11T09:21:31.806000,1775899291806,ETHUSDT,2248.07,20.637,BUY,False
2907527771,2026-04-11T09:21:31.833000,1775899291833,ETHUSDT,2248.06,0.021,SELL,True
2907527772,2026-04-11T09:21:31.873000,1775899291873,ETHUSDT,2248.07,1.728,BUY,False
2907527773,2026-04-11T09:21:31.906000,1775899291906,ETHUSDT,2248.06,0.546,SELL,True
2907527774,2026-04-11T09:21:32.010000,1775899292010,ETHUSDT,2248.06,0.002,SELL,True
2907527775,2026-04-11T09:21:32.013000,1775899292013,ETHUSDT,2248.07,5.9,BUY,False
2907527776,2026-04-11T09:21:32.213000,1775899292213,ETHUSDT,2248.07,0.017,BUY,False
2907527777,2026-04-11T09:21:32.224000,1775899292224,ETHUSDT,2248.06,0.549,SELL,True
2907527778,2026-04-11T09:21:32.245000,1775899292245,ETHUSDT,2248.07,0.017,BUY,False
2907527779,2026-04-11T09:21:32.251000,1775899292251,ETHUSDT,2248.06,14.781,SELL,True
2907527780,2026-04-11T09:21:32.253000,1775899292253,ETHUSDT,2248.05,0.02,SELL,True
2907527781,2026-04-11T09:21:32.253000,1775899292253,ETHUSDT,2248.04,0.273,SELL,True
2907527782,2026-04-11T09:21:32.253000,1775899292253,ETHUSDT,2248.03,0.012,SELL,True
2907527783,2026-04-11T09:21:32.253000,1775899292253,ETHUSDT,2248.02,0.344,SELL,True
2907527784,2026-04-11T09:21:32.253000,1775899292253,ETHUSDT,2248.01,0.029,SELL,True
2907527785,2026-04-11T09:21:32.254000,1775899292254,ETHUSDT,2248.0,15.121,SELL,True
2907527786,2026-04-11T09:21:32.280000,1775899292280,ETHUSDT,2248.01,0.056,BUY,False
2907527787,2026-04-11T09:21:32.327000,1775899292327,ETHUSDT,2248.0,48.552,SELL,True
2907527788,2026-04-11T09:21:32.328000,1775899292328,ETHUSDT,2247.99,0.032,SELL,True
2907527789,2026-04-11T09:21:32.328000,1775899292328,ETHUSDT,2247.98,0.001,SELL,True
2907527790,2026-04-11T09:21:32.328000,1775899292328,ETHUSDT,2247.97,0.013,SELL,True
2907527791,2026-04-11T09:21:32.328000,1775899292328,ETHUSDT,2247.96,0.039,SELL,True
2907527792,2026-04-11T09:21:32.330000,1775899292330,ETHUSDT,2247.95,0.012,SELL,True
2907527793,2026-04-11T09:21:32.331000,1775899292331,ETHUSDT,2247.94,0.65,SELL,True
2907527794,2026-04-11T09:21:32.343000,1775899292343,ETHUSDT,2247.95,0.43,BUY,False
2907527795,2026-04-11T09:21:32.446000,1775899292446,ETHUSDT,2247.95,1.683,BUY,False
2907527796,2026-04-11T09:21:32.560000,1775899292560,ETHUSDT,2247.95,0.009,BUY,False
2907527797,2026-04-11T09:21:32.587000,1775899292587,ETHUSDT,2247.94,1.938,SELL,True
2907527798,2026-04-11T09:21:32.587000,1775899292587,ETHUSDT,2247.93,0.02,SELL,True
2907527799,2026-04-11T09:21:32.587000,1775899292587,ETHUSDT,2247.92,0.234,SELL,True
2907527800,2026-04-11T09:21:32.587000,1775899292587,ETHUSDT,2247.91,0.002,SELL,True
2907527801,2026-04-11T09:21:32.591000,1775899292591,ETHUSDT,2247.9,0.447,SELL,True
2907527802,2026-04-11T09:21:32.660000,1775899292660,ETHUSDT,2247.91,0.201,BUY,False
2907527803,2026-04-11T09:21:32.674000,1775899292674,ETHUSDT,2247.9,0.52,SELL,True
2907527804,2026-04-11T09:21:32.697000,1775899292697,ETHUSDT,2247.91,1.033,BUY,False
2907527805,2026-04-11T09:21:32.827000,1775899292827,ETHUSDT,2247.91,9.096,BUY,False
2907527806,2026-04-11T09:21:32.918000,1775899292918,ETHUSDT,2247.9,0.023,SELL,True
2907527807,2026-04-11T09:21:32.969000,1775899292969,ETHUSDT,2247.91,1.975,BUY,False
2907527808,2026-04-11T09:21:33.064000,1775899293064,ETHUSDT,2247.9,0.137,SELL,True
2907527809,2026-04-11T09:21:33.220000,1775899293220,ETHUSDT,2247.91,0.147,BUY,False
2907527810,2026-04-11T09:21:33.330000,1775899293330,ETHUSDT,2247.9,0.033,SELL,True
2907527811,2026-04-11T09:21:33.446000,1775899293446,ETHUSDT,2247.9,0.622,SELL,True
2907527812,2026-04-11T09:21:33.590000,1775899293590,ETHUSDT,2247.9,1.316,SELL,True
2907527813,2026-04-11T09:21:33.634000,1775899293634,ETHUSDT,2247.91,0.995,BUY,False
2907527814,2026-04-11T09:21:33.673000,1775899293673,ETHUSDT,2247.9,0.011,SELL,True
2907527815,2026-04-11T09:21:33.675000,1775899293675,ETHUSDT,2247.91,0.459,BUY,False
2907527816,2026-04-11T09:21:33.732000,1775899293732,ETHUSDT,2247.9,0.1,SELL,True
2907527817,2026-04-11T09:21:33.761000,1775899293761,ETHUSDT,2247.91,0.044,BUY,False
2907527818,2026-04-11T09:21:33.877000,1775899293877,ETHUSDT,2247.91,0.01,BUY,False
2907527819,2026-04-11T09:21:33.925000,1775899293925,ETHUSDT,2247.9,1.099,SELL,True
2907527820,2026-04-11T09:21:33.948000,1775899293948,ETHUSDT,2247.91,4.482,BUY,False
2907527821,2026-04-11T09:21:33.999000,1775899293999,ETHUSDT,2247.9,0.463,SELL,True
2907527822,2026-04-11T09:21:34.109000,1775899294109,ETHUSDT,2247.9,1.0,SELL,True
2907527823,2026-04-11T09:21:34.132000,1775899294132,ETHUSDT,2247.91,0.15,BUY,False
2907527824,2026-04-11T09:21:34.153000,1775899294153,ETHUSDT,2247.9,4.745,SELL,True
2907527825,2026-04-11T09:21:34.202000,1775899294202,ETHUSDT,2247.91,1.522,BUY,False
2907527826,2026-04-11T09:21:34.294000,1775899294294,ETHUSDT,2247.9,0.388,SELL,True
2907527827,2026-04-11T09:21:34.423000,1775899294423,ETHUSDT,2247.91,2.587,BUY,False
2907527828,2026-04-11T09:21:34.545000,1775899294545,ETHUSDT,2247.91,85.069,BUY,False
2907527829,2026-04-11T09:21:34.545000,1775899294545,ETHUSDT,2247.92,0.064,BUY,False
2907527830,2026-04-11T09:21:34.545000,1775899294545,ETHUSDT,2247.93,0.458,BUY,False
2907527831,2026-04-11T09:21:34.545000,1775899294545,ETHUSDT,2247.94,13.947,BUY,False
2907527832,2026-04-11T09:21:34.545000,1775899294545,ETHUSDT,2247.95,3.65,BUY,False
2907527833,2026-04-11T09:21:34.546000,1775899294546,ETHUSDT,2247.96,0.131,BUY,False
2907527834,2026-04-11T09:21:34.546000,1775899294546,ETHUSDT,2247.97,12.448,BUY,False
2907527835,2026-04-11T09:21:34.546000,1775899294546,ETHUSDT,2247.98,0.062,BUY,False
2907527836,2026-04-11T09:21:34.546000,1775899294546,ETHUSDT,2247.99,9.486,BUY,False
2907527837,2026-04-11T09:21:34.546000,1775899294546,ETHUSDT,2248.0,0.001,BUY,False
2907527838,2026-04-11T09:21:34.548000,1775899294548,ETHUSDT,2248.01,0.538,BUY,False
2907527839,2026-04-11T09:21:34.728000,1775899294728,ETHUSDT,2248.0,6.66,SELL,True
2907527840,2026-04-11T09:21:34.729000,1775899294729,ETHUSDT,2248.01,62.323,BUY,False
2907527841,2026-04-11T09:21:34.773000,1775899294773,ETHUSDT,2248.02,0.001,BUY,False
2907527842,2026-04-11T09:21:34.773000,1775899294773,ETHUSDT,2248.04,5.719,BUY,False
2907527843,2026-04-11T09:21:34.773000,1775899294773,ETHUSDT,2248.05,9.517,BUY,False
2907527844,2026-04-11T09:21:34.773000,1775899294773,ETHUSDT,2248.06,1.292,BUY,False
2907527845,2026-04-11T09:21:34.774000,1775899294774,ETHUSDT,2248.07,3.49,BUY,False
2907527846,2026-04-11T09:21:34.774000,1775899294774,ETHUSDT,2248.08,0.275,BUY,False
2907527847,2026-04-11T09:21:34.774000,1775899294774,ETHUSDT,2248.09,0.01,BUY,False
2907527848,2026-04-11T09:21:34.774000,1775899294774,ETHUSDT,2248.1,0.03,BUY,False
2907527849,2026-04-11T09:21:34.774000,1775899294774,ETHUSDT,2248.11,4.701,BUY,False
2907527850,2026-04-11T09:21:34.774000,1775899294774,ETHUSDT,2248.12,0.038,BUY,False
2907527851,2026-04-11T09:21:34.774000,1775899294774,ETHUSDT,2248.13,0.019,BUY,False
2907527852,2026-04-11T09:21:34.774000,1775899294774,ETHUSDT,2248.14,0.09,BUY,False
2907527853,2026-04-11T09:21:34.774000,1775899294774,ETHUSDT,2248.15,0.011,BUY,False
2907527854,2026-04-11T09:21:34.774000,1775899294774,ETHUSDT,2248.16,1.153,BUY,False
2907527855,2026-04-11T09:21:34.774000,1775899294774,ETHUSDT,2248.17,8.31,BUY,False
2907527856,2026-04-11T09:21:34.774000,1775899294774,ETHUSDT,2248.18,0.069,BUY,False
2907527857,2026-04-11T09:21:34.774000,1775899294774,ETHUSDT,2248.19,8.791,BUY,False
2907527858,2026-04-11T09:21:34.813000,1775899294813,ETHUSDT,2248.15,0.152,SELL,True
2907527859,2026-04-11T09:21:34.826000,1775899294826,ETHUSDT,2248.16,44.166,BUY,False
2907527860,2026-04-11T09:21:34.890000,1775899294890,ETHUSDT,2248.15,0.917,SELL,True
2907527861,2026-04-11T09:21:34.895000,1775899294895,ETHUSDT,2248.16,2.974,BUY,False
2907527862,2026-04-11T09:21:34.918000,1775899294918,ETHUSDT,2248.15,25.952,SELL,True
2907527863,2026-04-11T09:21:34.958000,1775899294958,ETHUSDT,2248.16,12.69,BUY,False
2907527864,2026-04-11T09:21:35.002000,1775899295002,ETHUSDT,2248.15,0.852,SELL,True
2907527865,2026-04-11T09:21:35.039000,1775899295039,ETHUSDT,2248.16,0.021,BUY,False
2907527866,2026-04-11T09:21:35.072000,1775899295072,ETHUSDT,2248.15,0.5,SELL,True
2907527867,2026-04-11T09:21:35.094000,1775899295094,ETHUSDT,2248.16,42.131,BUY,False
2907527868,2026-04-11T09:21:35.112000,1775899295112,ETHUSDT,2248.15,8.083,SELL,True
2907527869,2026-04-11T09:21:35.223000,1775899295223,ETHUSDT,2248.16,0.09,BUY,False
2907527870,2026-04-11T09:21:35.236000,1775899295236,ETHUSDT,2248.15,4.158,SELL,True
2907527871,2026-04-11T09:21:35.348000,1775899295348,ETHUSDT,2248.16,0.915,BUY,False
2907527872,2026-04-11T09:21:35.367000,1775899295367,ETHUSDT,2248.15,0.438,SELL,True
2907527873,2026-04-11T09:21:35.456000,1775899295456,ETHUSDT,2248.16,25.777,BUY,False
2907527874,2026-04-11T09:21:35.463000,1775899295463,ETHUSDT,2248.18,0.273,BUY,False
2907527875,2026-04-11T09:21:35.463000,1775899295463,ETHUSDT,2248.19,0.01,BUY,False
2907527876,2026-04-11T09:21:35.463000,1775899295463,ETHUSDT,2248.2,0.011,BUY,False
2907527877,2026-04-11T09:21:35.463000,1775899295463,ETHUSDT,2248.21,0.013,BUY,False
2907527878,2026-04-11T09:21:35.463000,1775899295463,ETHUSDT,2248.22,0.041,BUY,False
2907527879,2026-04-11T09:21:35.463000,1775899295463,ETHUSDT,2248.23,0.012,BUY,False
2907527880,2026-04-11T09:21:35.463000,1775899295463,ETHUSDT,2248.24,0.03,BUY,False
2907527881,2026-04-11T09:21:35.463000,1775899295463,ETHUSDT,2248.25,3.833,BUY,False
2907527882,2026-04-11T09:21:35.465000,1775899295465,ETHUSDT,2248.24,0.045,SELL,True
2907527883,2026-04-11T09:21:35.467000,1775899295467,ETHUSDT,2248.25,0.051,BUY,False
2907527884,2026-04-11T09:21:35.659000,1775899295659,ETHUSDT,2248.25,0.118,BUY,False
2907527885,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.24,60.797,SELL,True
2907527886,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.23,0.03,SELL,True
2907527887,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.21,0.029,SELL,True
2907527888,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.2,0.011,SELL,True
2907527889,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.19,1.979,SELL,True
2907527890,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.18,0.03,SELL,True
2907527891,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.17,1.054,SELL,True
2907527892,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.16,0.001,SELL,True
2907527893,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.15,7.905,SELL,True
2907527894,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.14,0.001,SELL,True
2907527895,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.13,0.284,SELL,True
2907527896,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.12,0.021,SELL,True
2907527897,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.11,0.344,SELL,True
2907527898,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.1,0.039,SELL,True
2907527899,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.09,0.029,SELL,True
2907527900,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.08,0.028,SELL,True
2907527901,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.07,4.502,SELL,True
2907527902,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.06,2.269,SELL,True
2907527903,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.05,0.038,SELL,True
2907527904,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.04,0.045,SELL,True
2907527905,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.03,14.306,SELL,True
2907527906,2026-04-11T09:21:35.670000,1775899295670,ETHUSDT,2248.02,0.53,SELL,True
2907527907,2026-04-11T09:21:35.676000,1775899295676,ETHUSDT,2248.02,43.866,BUY,False
2907527908,2026-04-11T09:21:35.707000,1775899295707,ETHUSDT,2248.01,36.889,SELL,True
2907527909,2026-04-11T09:21:35.740000,1775899295740,ETHUSDT,2248.02,1.657,BUY,False
2907527910,2026-04-11T09:21:35.765000,1775899295765,ETHUSDT,2248.01,0.222,SELL,True
2907527911,2026-04-11T09:21:35.790000,1775899295790,ETHUSDT,2248.02,1.0,BUY,False
2907527912,2026-04-11T09:21:35.810000,1775899295810,ETHUSDT,2248.01,0.241,SELL,True
2907527913,2026-04-11T09:21:35.817000,1775899295817,ETHUSDT,2248.02,0.339,BUY,False
2907527914,2026-04-11T09:21:35.830000,1775899295830,ETHUSDT,2248.01,2.594,SELL,True
2907527915,2026-04-11T09:21:35.898000,1775899295898,ETHUSDT,2248.02,8.226,BUY,False
2907527916,2026-04-11T09:21:35.945000,1775899295945,ETHUSDT,2248.01,0.001,SELL,True
2907527917,2026-04-11T09:21:35.970000,1775899295970,ETHUSDT,2248.02,10.398,BUY,False
2907527918,2026-04-11T09:21:36.019000,1775899296019,ETHUSDT,2248.01,0.11,SELL,True
2907527919,2026-04-11T09:21:36.043000,1775899296043,ETHUSDT,2248.02,0.814,BUY,False
2907527920,2026-04-11T09:21:36.177000,1775899296177,ETHUSDT,2248.02,0.239,BUY,False
2907527921,2026-04-11T09:21:36.201000,1775899296201,ETHUSDT,2248.01,1.0,SELL,True
2907527922,2026-04-11T09:21:36.229000,1775899296229,ETHUSDT,2248.02,4.706,BUY,False
2907527923,2026-04-11T09:21:36.275000,1775899296275,ETHUSDT,2248.01,1.487,SELL,True
2907527924,2026-04-11T09:21:36.435000,1775899296435,ETHUSDT,2248.02,0.241,BUY,False
2907527925,2026-04-11T09:21:36.469000,1775899296469,ETHUSDT,2248.01,1.0,SELL,True
2907527926,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.02,7.986,BUY,False
2907527927,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.03,0.054,BUY,False
2907527928,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.04,2.723,BUY,False
2907527929,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.05,0.03,BUY,False
2907527930,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.06,0.912,BUY,False
2907527931,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.07,0.028,BUY,False
2907527932,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.08,0.012,BUY,False
2907527933,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.09,0.019,BUY,False
2907527934,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.1,0.015,BUY,False
2907527935,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.11,0.023,BUY,False
2907527936,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.12,0.01,BUY,False
2907527937,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.13,0.001,BUY,False
2907527938,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.14,0.03,BUY,False
2907527939,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.15,0.322,BUY,False
2907527940,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.16,5.58,BUY,False
2907527941,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.17,0.055,BUY,False
2907527942,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.18,0.02,BUY,False
2907527943,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.19,0.036,BUY,False
2907527944,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.2,1.165,BUY,False
2907527945,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.21,5.636,BUY,False
2907527946,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.22,1.791,BUY,False
2907527947,2026-04-11T09:21:36.504000,1775899296504,ETHUSDT,2248.23,12.064,BUY,False
2907527948,2026-04-11T09:21:36.634000,1775899296634,ETHUSDT,2248.23,2.959,BUY,False
2907527949,2026-04-11T09:21:36.717000,1775899296717,ETHUSDT,2248.22,37.154,SELL,True
2907527950,2026-04-11T09:21:36.775000,1775899296775,ETHUSDT,2248.21,1.646,SELL,True
2907527951,2026-04-11T09:21:36.818000,1775899296818,ETHUSDT,2248.22,0.781,BUY,False
2907527952,2026-04-11T09:21:36.835000,1775899296835,ETHUSDT,2248.21,0.889,SELL,True
2907527953,2026-04-11T09:21:36.874000,1775899296874,ETHUSDT,2248.22,3.42,BUY,False
2907527954,2026-04-11T09:21:37.038000,1775899297038,ETHUSDT,2248.22,2.0,BUY,False
2907527955,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.21,0.903,SELL,True
2907527956,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.2,0.02,SELL,True
2907527957,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.19,0.011,SELL,True
2907527958,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.18,0.567,SELL,True
2907527959,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.17,0.001,SELL,True
2907527960,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.16,0.019,SELL,True
2907527961,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.15,0.012,SELL,True
2907527962,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.14,0.019,SELL,True
2907527963,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.13,0.012,SELL,True
2907527964,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.12,0.001,SELL,True
2907527965,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.11,0.012,SELL,True
2907527966,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.1,0.021,SELL,True
2907527967,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.09,0.019,SELL,True
2907527968,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.08,0.001,SELL,True
2907527969,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.07,0.05,SELL,True
2907527970,2026-04-11T09:21:37.202000,1775899297202,ETHUSDT,2248.06,0.9,SELL,True
2907527971,2026-04-11T09:21:37.206000,1775899297206,ETHUSDT,2248.05,0.359,SELL,True
2907527972,2026-04-11T09:21:37.307000,1775899297307,ETHUSDT,2248.06,0.889,BUY,False
2907527973,2026-04-11T09:21:37.324000,1775899297324,ETHUSDT,2248.05,25.416,SELL,True
2907527974,2026-04-11T09:21:37.409000,1775899297409,ETHUSDT,2248.04,0.049,SELL,True
2907527975,2026-04-11T09:21:37.409000,1775899297409,ETHUSDT,2248.03,0.001,SELL,True
2907527976,2026-04-11T09:21:37.409000,1775899297409,ETHUSDT,2248.02,0.011,SELL,True
2907527977,2026-04-11T09:21:37.409000,1775899297409,ETHUSDT,2248.01,1.445,SELL,True
2907527978,2026-04-11T09:21:37.555000,1775899297555,ETHUSDT,2248.01,1.897,BUY,False
2907527979,2026-04-11T09:21:37.663000,1775899297663,ETHUSDT,2248.01,0.748,BUY,False
2907527980,2026-04-11T09:21:37.808000,1775899297808,ETHUSDT,2248.0,173.731,SELL,True
2907527981,2026-04-11T09:21:37.828000,1775899297828,ETHUSDT,2247.99,1.604,SELL,True
2907527982,2026-04-11T09:21:37.828000,1775899297828,ETHUSDT,2247.98,0.021,SELL,True
2907527983,2026-04-11T09:21:37.828000,1775899297828,ETHUSDT,2247.97,1.377,SELL,True
2907527984,2026-04-11T09:21:37.831000,1775899297831,ETHUSDT,2247.96,0.009,SELL,True
2907527985,2026-04-11T09:21:37.833000,1775899297833,ETHUSDT,2247.95,0.055,SELL,True
2907527986,2026-04-11T09:21:37.833000,1775899297833,ETHUSDT,2247.94,0.012,SELL,True
2907527987,2026-04-11T09:21:37.833000,1775899297833,ETHUSDT,2247.93,0.001,SELL,True
2907527988,2026-04-11T09:21:37.833000,1775899297833,ETHUSDT,2247.92,0.061,SELL,True
2907527989,2026-04-11T09:21:37.919000,1775899297919,ETHUSDT,2247.92,0.024,BUY,False
2907527990,2026-04-11T09:21:37.925000,1775899297925,ETHUSDT,2247.91,2.832,SELL,True
2907527991,2026-04-11T09:21:37.952000,1775899297952,ETHUSDT,2247.91,261.688,BUY,False
2907527992,2026-04-11T09:21:37.965000,1775899297965,ETHUSDT,2247.92,18.81,BUY,False
2907527993,2026-04-11T09:21:37.969000,1775899297969,ETHUSDT,2247.91,0.01,BUY,False
2907527994,2026-04-11T09:21:37.982000,1775899297982,ETHUSDT,2247.9,0.091,SELL,True
2907527995,2026-04-11T09:21:38.098000,1775899298098,ETHUSDT,2247.91,16.268,BUY,False
2907527996,2026-04-11T09:21:38.205000,1775899298205,ETHUSDT,2247.9,0.001,SELL,True
2907527997,2026-04-11T09:21:38.294000,1775899298294,ETHUSDT,2247.91,0.612,BUY,False
2907527998,2026-04-11T09:21:38.296000,1775899298296,ETHUSDT,2247.9,44.169,SELL,True
2907527999,2026-04-11T09:21:38.398000,1775899298398,ETHUSDT,2247.91,0.276,BUY,False
2907528000,2026-04-11T09:21:38.506000,1775899298506,ETHUSDT,2247.91,1.859,BUY,False
2907528001,2026-04-11T09:21:38.546000,1775899298546,ETHUSDT,2247.9,0.044,SELL,True
2907528002,2026-04-11T09:21:38.603000,1775899298603,ETHUSDT,2247.91,0.892,BUY,False
2907528003,2026-04-11T09:21:38.654000,1775899298654,ETHUSDT,2247.9,0.1,SELL,True
2907528004,2026-04-11T09:21:38.679000,1775899298679,ETHUSDT,2247.91,7.708,BUY,False
2907528005,2026-04-11T09:21:38.743000,1775899298743,ETHUSDT,2247.9,0.88,SELL,True
2907528006,2026-04-11T09:21:38.743000,1775899298743,ETHUSDT,2247.89,0.031,SELL,True
2907528007,2026-04-11T09:21:38.743000,1775899298743,ETHUSDT,2247.88,0.243,SELL,True
2907528008,2026-04-11T09:21:38.743000,1775899298743,ETHUSDT,2247.87,0.001,SELL,True
2907528009,2026-04-11T09:21:38.768000,1775899298768,ETHUSDT,2247.87,0.278,BUY,False
2907528010,2026-04-11T09:21:38.775000,1775899298775,ETHUSDT,2247.86,0.822,SELL,True
2907528011,2026-04-11T09:21:38.777000,1775899298777,ETHUSDT,2247.85,0.066,SELL,True
2907528012,2026-04-11T09:21:38.777000,1775899298777,ETHUSDT,2247.84,0.01,SELL,True
2907528013,2026-04-11T09:21:38.782000,1775899298782,ETHUSDT,2247.83,1.3,SELL,True
2907528014,2026-04-11T09:21:38.883000,1775899298883,ETHUSDT,2247.84,2.043,BUY,False
2907528015,2026-04-11T09:21:38.909000,1775899298909,ETHUSDT,2247.83,0.46,SELL,True
2907528016,2026-04-11T09:21:38.909000,1775899298909,ETHUSDT,2247.82,0.039,SELL,True
2907528017,2026-04-11T09:21:38.909000,1775899298909,ETHUSDT,2247.81,0.033,SELL,True
2907528018,2026-04-11T09:21:38.909000,1775899298909,ETHUSDT,2247.8,0.042,SELL,True
2907528019,2026-04-11T09:21:38.909000,1775899298909,ETHUSDT,2247.79,0.012,SELL,True
2907528020,2026-04-11T09:21:38.909000,1775899298909,ETHUSDT,2247.78,0.018,SELL,True
2907528021,2026-04-11T09:21:38.909000,1775899298909,ETHUSDT,2247.77,0.033,SELL,True
2907528022,2026-04-11T09:21:38.909000,1775899298909,ETHUSDT,2247.76,0.028,SELL,True
2907528023,2026-04-11T09:21:38.909000,1775899298909,ETHUSDT,2247.75,0.049,SELL,True
2907528024,2026-04-11T09:21:38.909000,1775899298909,ETHUSDT,2247.74,0.035,SELL,True
2907528025,2026-04-11T09:21:38.909000,1775899298909,ETHUSDT,2247.73,0.014,SELL,True
2907528026,2026-04-11T09:21:38.918000,1775899298918,ETHUSDT,2247.73,1.724,BUY,False
2907528027,2026-04-11T09:21:38.981000,1775899298981,ETHUSDT,2247.72,9.228,SELL,True
2907528028,2026-04-11T09:21:39.008000,1775899299008,ETHUSDT,2247.71,0.075,SELL,True
2907528029,2026-04-11T09:21:39.008000,1775899299008,ETHUSDT,2247.7,0.025,SELL,True
2907528030,2026-04-11T09:21:39.008000,1775899299008,ETHUSDT,2247.68,0.023,SELL,True
2907528031,2026-04-11T09:21:39.008000,1775899299008,ETHUSDT,2247.67,0.018,SELL,True
2907528032,2026-04-11T09:21:39.008000,1775899299008,ETHUSDT,2247.66,0.002,SELL,True
2907528033,2026-04-11T09:21:39.008000,1775899299008,ETHUSDT,2247.65,0.011,SELL,True
2907528034,2026-04-11T09:21:39.008000,1775899299008,ETHUSDT,2247.64,0.039,SELL,True
