agg_trade_id,timestamp_utc,timestamp_ms,symbol,price,quantity,side,is_buyer_maker
3246075287,2026-04-11T09:30:45,1775899845000,BTCUSDT,72814.7,0.012,BUY,False
3246075288,2026-04-11T09:30:45.112000,1775899845112,BTCUSDT,72814.7,0.027,BUY,False
3246075289,2026-04-11T09:30:45.298000,1775899845298,BTCUSDT,72814.7,0.017,BUY,False
3246075290,2026-04-11T09:30:45.755000,1775899845755,BTCUSDT,72814.7,0.104,BUY,False
3246075291,2026-04-11T09:30:46.265000,1775899846265,BTCUSDT,72814.7,0.031,BUY,False
3246075292,2026-04-11T09:30:46.415000,1775899846415,BTCUSDT,72814.7,0.01,BUY,False
3246075293,2026-04-11T09:30:46.556000,1775899846556,BTCUSDT,72814.7,0.069,BUY,False
3246075294,2026-04-11T09:30:46.808000,1775899846808,BTCUSDT,72814.6,0.003,SELL,True
3246075295,2026-04-11T09:30:47.049000,1775899847049,BTCUSDT,72814.7,0.016,BUY,False
3246075296,2026-04-11T09:30:47.351000,1775899847351,BTCUSDT,72814.7,0.068,BUY,False
3246075297,2026-04-11T09:30:47.831000,1775899847831,BTCUSDT,72814.6,0.014,SELL,True
3246075298,2026-04-11T09:30:48.010000,1775899848010,BTCUSDT,72814.6,0.003,SELL,True
3246075299,2026-04-11T09:30:48.101000,1775899848101,BTCUSDT,72814.7,0.071,BUY,False
3246075300,2026-04-11T09:30:48.332000,1775899848332,BTCUSDT,72814.7,0.02,BUY,False
3246075301,2026-04-11T09:30:48.397000,1775899848397,BTCUSDT,72814.6,0.028,SELL,True
3246075302,2026-04-11T09:30:48.946000,1775899848946,BTCUSDT,72814.6,0.004,SELL,True
3246075303,2026-04-11T09:30:49.035000,1775899849035,BTCUSDT,72814.7,0.069,BUY,False
3246075304,2026-04-11T09:30:49.086000,1775899849086,BTCUSDT,72814.6,0.018,SELL,True
3246075305,2026-04-11T09:30:49.824000,1775899849824,BTCUSDT,72814.6,0.11,SELL,True
3246075306,2026-04-11T09:30:49.879000,1775899849879,BTCUSDT,72814.7,0.068,BUY,False
3246075307,2026-04-11T09:30:50.083000,1775899850083,BTCUSDT,72814.7,0.002,BUY,False
3246075308,2026-04-11T09:30:50.168000,1775899850168,BTCUSDT,72814.6,0.012,SELL,True
3246075309,2026-04-11T09:30:50.310000,1775899850310,BTCUSDT,72814.7,0.004,BUY,False
3246075310,2026-04-11T09:30:50.759000,1775899850759,BTCUSDT,72814.7,0.069,BUY,False
3246075311,2026-04-11T09:30:50.948000,1775899850948,BTCUSDT,72814.7,0.06,BUY,False
3246075312,2026-04-11T09:30:51.083000,1775899851083,BTCUSDT,72814.6,0.147,SELL,True
3246075313,2026-04-11T09:30:51.570000,1775899851570,BTCUSDT,72814.7,0.069,BUY,False
3246075314,2026-04-11T09:30:52.029000,1775899852029,BTCUSDT,72814.7,0.002,BUY,False
3246075315,2026-04-11T09:30:52.155000,1775899852155,BTCUSDT,72814.6,0.025,SELL,True
3246075316,2026-04-11T09:30:52.349000,1775899852349,BTCUSDT,72814.7,0.068,BUY,False
3246075317,2026-04-11T09:30:52.471000,1775899852471,BTCUSDT,72814.7,0.003,BUY,False
3246075318,2026-04-11T09:30:52.670000,1775899852670,BTCUSDT,72814.7,0.001,BUY,False
3246075319,2026-04-11T09:30:52.892000,1775899852892,BTCUSDT,72814.7,0.009,BUY,False
3246075320,2026-04-11T09:30:52.976000,1775899852976,BTCUSDT,72814.6,0.013,SELL,True
3246075321,2026-04-11T09:30:53.142000,1775899853142,BTCUSDT,72814.6,0.002,SELL,True
3246075322,2026-04-11T09:30:53.198000,1775899853198,BTCUSDT,72814.7,0.069,BUY,False
3246075323,2026-04-11T09:30:54.169000,1775899854169,BTCUSDT,72814.7,0.069,BUY,False
3246075324,2026-04-11T09:30:54.219000,1775899854219,BTCUSDT,72814.6,0.054,SELL,True
3246075325,2026-04-11T09:30:54.225000,1775899854225,BTCUSDT,72814.5,0.004,SELL,True
3246075326,2026-04-11T09:30:54.225000,1775899854225,BTCUSDT,72814.4,0.002,SELL,True
3246075327,2026-04-11T09:30:54.327000,1775899854327,BTCUSDT,72814.3,0.014,SELL,True
3246075328,2026-04-11T09:30:54.330000,1775899854330,BTCUSDT,72814.2,0.02,SELL,True
3246075329,2026-04-11T09:30:54.330000,1775899854330,BTCUSDT,72814.1,0.015,SELL,True
3246075330,2026-04-11T09:30:54.330000,1775899854330,BTCUSDT,72813.8,0.003,SELL,True
3246075331,2026-04-11T09:30:54.330000,1775899854330,BTCUSDT,72813.7,0.002,SELL,True
3246075332,2026-04-11T09:30:54.330000,1775899854330,BTCUSDT,72813.6,0.006,SELL,True
3246075333,2026-04-11T09:30:54.330000,1775899854330,BTCUSDT,72813.5,0.002,SELL,True
3246075334,2026-04-11T09:30:54.330000,1775899854330,BTCUSDT,72813.3,0.001,SELL,True
3246075335,2026-04-11T09:30:54.330000,1775899854330,BTCUSDT,72813.2,0.002,SELL,True
3246075336,2026-04-11T09:30:54.330000,1775899854330,BTCUSDT,72812.9,0.002,SELL,True
3246075337,2026-04-11T09:30:54.904000,1775899854904,BTCUSDT,72812.9,0.089,BUY,False
3246075338,2026-04-11T09:30:55.376000,1775899855376,BTCUSDT,72812.9,0.003,BUY,False
3246075339,2026-04-11T09:30:55.754000,1775899855754,BTCUSDT,72812.8,0.383,SELL,True
3246075340,2026-04-11T09:30:55.754000,1775899855754,BTCUSDT,72812.7,0.004,SELL,True
3246075341,2026-04-11T09:30:55.754000,1775899855754,BTCUSDT,72812.6,0.002,SELL,True
3246075342,2026-04-11T09:30:55.754000,1775899855754,BTCUSDT,72812.5,0.002,SELL,True
3246075343,2026-04-11T09:30:55.754000,1775899855754,BTCUSDT,72812.1,0.002,SELL,True
3246075344,2026-04-11T09:30:55.754000,1775899855754,BTCUSDT,72812.0,0.005,SELL,True
3246075345,2026-04-11T09:30:55.754000,1775899855754,BTCUSDT,72811.8,0.022,SELL,True
3246075346,2026-04-11T09:30:55.754000,1775899855754,BTCUSDT,72811.5,0.002,SELL,True
3246075347,2026-04-11T09:30:55.754000,1775899855754,BTCUSDT,72811.4,0.001,SELL,True
3246075348,2026-04-11T09:30:55.754000,1775899855754,BTCUSDT,72811.3,0.002,SELL,True
3246075349,2026-04-11T09:30:55.754000,1775899855754,BTCUSDT,72811.1,0.098,SELL,True
3246075350,2026-04-11T09:30:55.754000,1775899855754,BTCUSDT,72811.0,0.041,SELL,True
3246075351,2026-04-11T09:30:55.813000,1775899855813,BTCUSDT,72811.1,0.069,BUY,False
3246075352,2026-04-11T09:30:56.565000,1775899856565,BTCUSDT,72811.1,0.069,BUY,False
3246075353,2026-04-11T09:30:57.109000,1775899857109,BTCUSDT,72811.0,0.091,SELL,True
3246075354,2026-04-11T09:30:57.124000,1775899857124,BTCUSDT,72811.1,0.067,BUY,False
3246075355,2026-04-11T09:30:57.342000,1775899857342,BTCUSDT,72811.1,0.068,BUY,False
3246075356,2026-04-11T09:30:57.584000,1775899857584,BTCUSDT,72811.0,0.463,SELL,True
3246075357,2026-04-11T09:30:57.832000,1775899857832,BTCUSDT,72811.1,0.107,BUY,False
3246075358,2026-04-11T09:30:57.913000,1775899857913,BTCUSDT,72811.0,0.019,SELL,True
3246075359,2026-04-11T09:30:58.118000,1775899858118,BTCUSDT,72811.1,0.069,BUY,False
3246075360,2026-04-11T09:30:59.263000,1775899859263,BTCUSDT,72811.1,0.069,BUY,False
3246075361,2026-04-11T09:30:59.343000,1775899859343,BTCUSDT,72811.0,1.356,SELL,True
3246075362,2026-04-11T09:30:59.561000,1775899859561,BTCUSDT,72811.1,0.183,BUY,False
3246075363,2026-04-11T09:30:59.811000,1775899859811,BTCUSDT,72811.0,0.035,SELL,True
3246075364,2026-04-11T09:30:59.811000,1775899859811,BTCUSDT,72810.9,0.002,SELL,True
3246075365,2026-04-11T09:30:59.811000,1775899859811,BTCUSDT,72810.8,0.002,SELL,True
3246075366,2026-04-11T09:30:59.811000,1775899859811,BTCUSDT,72810.7,0.002,SELL,True
3246075367,2026-04-11T09:30:59.811000,1775899859811,BTCUSDT,72810.6,0.002,SELL,True
3246075368,2026-04-11T09:30:59.811000,1775899859811,BTCUSDT,72810.3,0.002,SELL,True
3246075369,2026-04-11T09:31:00.069000,1775899860069,BTCUSDT,72810.3,0.068,BUY,False
3246075370,2026-04-11T09:31:00.221000,1775899860221,BTCUSDT,72810.2,0.054,SELL,True
3246075371,2026-04-11T09:31:00.351000,1775899860351,BTCUSDT,72810.2,0.015,SELL,True
3246075372,2026-04-11T09:31:00.475000,1775899860475,BTCUSDT,72810.3,0.004,BUY,False
3246075373,2026-04-11T09:31:00.637000,1775899860637,BTCUSDT,72810.2,0.008,SELL,True
3246075374,2026-04-11T09:31:00.872000,1775899860872,BTCUSDT,72810.3,0.069,BUY,False
3246075375,2026-04-11T09:31:01.217000,1775899861217,BTCUSDT,72810.3,0.002,BUY,False
3246075376,2026-04-11T09:31:01.268000,1775899861268,BTCUSDT,72810.2,0.013,SELL,True
3246075377,2026-04-11T09:31:01.506000,1775899861506,BTCUSDT,72810.3,1.0,BUY,False
3246075378,2026-04-11T09:31:01.610000,1775899861610,BTCUSDT,72810.3,0.075,BUY,False
3246075379,2026-04-11T09:31:01.987000,1775899861987,BTCUSDT,72810.2,0.007,SELL,True
3246075380,2026-04-11T09:31:02.437000,1775899862437,BTCUSDT,72810.2,0.068,SELL,True
3246075381,2026-04-11T09:31:02.445000,1775899862445,BTCUSDT,72810.3,0.068,BUY,False
3246075382,2026-04-11T09:31:02.493000,1775899862493,BTCUSDT,72810.2,0.17,SELL,True
3246075383,2026-04-11T09:31:02.601000,1775899862601,BTCUSDT,72810.2,0.022,SELL,True
3246075384,2026-04-11T09:31:02.826000,1775899862826,BTCUSDT,72810.3,0.007,BUY,False
3246075385,2026-04-11T09:31:02.913000,1775899862913,BTCUSDT,72810.2,0.027,SELL,True
3246075386,2026-04-11T09:31:03.015000,1775899863015,BTCUSDT,72810.2,0.035,SELL,True
3246075387,2026-04-11T09:31:03.083000,1775899863083,BTCUSDT,72810.3,0.005,BUY,False
3246075388,2026-04-11T09:31:03.186000,1775899863186,BTCUSDT,72810.2,0.038,SELL,True
3246075389,2026-04-11T09:31:03.282000,1775899863282,BTCUSDT,72810.3,0.069,BUY,False
3246075390,2026-04-11T09:31:03.491000,1775899863491,BTCUSDT,72810.3,0.002,BUY,False
3246075391,2026-04-11T09:31:03.804000,1775899863804,BTCUSDT,72810.2,0.102,SELL,True
3246075392,2026-04-11T09:31:04.122000,1775899864122,BTCUSDT,72810.2,0.096,SELL,True
3246075393,2026-04-11T09:31:04.234000,1775899864234,BTCUSDT,72810.3,0.069,BUY,False
3246075394,2026-04-11T09:31:04.689000,1775899864689,BTCUSDT,72810.2,0.002,SELL,True
3246075395,2026-04-11T09:31:05.084000,1775899865084,BTCUSDT,72810.3,0.068,BUY,False
3246075396,2026-04-11T09:31:05.234000,1775899865234,BTCUSDT,72810.2,0.862,SELL,True
3246075397,2026-04-11T09:31:05.379000,1775899865379,BTCUSDT,72810.2,0.024,SELL,True
3246075398,2026-04-11T09:31:05.476000,1775899865476,BTCUSDT,72810.3,0.798,BUY,False
3246075399,2026-04-11T09:31:05.517000,1775899865517,BTCUSDT,72810.4,0.032,BUY,False
3246075400,2026-04-11T09:31:05.544000,1775899865544,BTCUSDT,72810.3,0.078,SELL,True
3246075401,2026-04-11T09:31:05.877000,1775899865877,BTCUSDT,72810.4,0.069,BUY,False
3246075402,2026-04-11T09:31:06.002000,1775899866002,BTCUSDT,72810.3,0.13,SELL,True
3246075403,2026-04-11T09:31:06.108000,1775899866108,BTCUSDT,72810.3,0.002,SELL,True
3246075404,2026-04-11T09:31:06.394000,1775899866394,BTCUSDT,72810.3,0.009,SELL,True
3246075405,2026-04-11T09:31:06.614000,1775899866614,BTCUSDT,72810.3,0.004,SELL,True
3246075406,2026-04-11T09:31:06.692000,1775899866692,BTCUSDT,72810.4,0.069,BUY,False
3246075407,2026-04-11T09:31:06.784000,1775899866784,BTCUSDT,72810.3,0.123,SELL,True
3246075408,2026-04-11T09:31:06.830000,1775899866830,BTCUSDT,72810.4,0.237,BUY,False
3246075409,2026-04-11T09:31:06.871000,1775899866871,BTCUSDT,72810.3,0.999,SELL,True
3246075410,2026-04-11T09:31:07.495000,1775899867495,BTCUSDT,72810.4,0.068,BUY,False
3246075411,2026-04-11T09:31:07.886000,1775899867886,BTCUSDT,72810.4,0.017,BUY,False
3246075412,2026-04-11T09:31:08.117000,1775899868117,BTCUSDT,72810.4,0.003,BUY,False
3246075413,2026-04-11T09:31:08.385000,1775899868385,BTCUSDT,72810.4,0.071,BUY,False
3246075414,2026-04-11T09:31:08.733000,1775899868733,BTCUSDT,72810.3,0.223,SELL,True
3246075415,2026-04-11T09:31:08.916000,1775899868916,BTCUSDT,72810.3,0.011,SELL,True
3246075416,2026-04-11T09:31:09.230000,1775899869230,BTCUSDT,72810.4,0.069,BUY,False
3246075417,2026-04-11T09:31:10.015000,1775899870015,BTCUSDT,72810.4,0.068,BUY,False
3246075418,2026-04-11T09:31:10.176000,1775899870176,BTCUSDT,72810.4,0.014,BUY,False
3246075419,2026-04-11T09:31:10.512000,1775899870512,BTCUSDT,72810.4,0.004,BUY,False
3246075420,2026-04-11T09:31:10.771000,1775899870771,BTCUSDT,72810.3,0.002,SELL,True
3246075421,2026-04-11T09:31:10.838000,1775899870838,BTCUSDT,72810.4,0.069,BUY,False
3246075422,2026-04-11T09:31:11.313000,1775899871313,BTCUSDT,72810.4,0.038,BUY,False
3246075423,2026-04-11T09:31:11.352000,1775899871352,BTCUSDT,72810.3,0.068,SELL,True
3246075424,2026-04-11T09:31:11.614000,1775899871614,BTCUSDT,72810.4,0.069,BUY,False
3246075425,2026-04-11T09:31:11.720000,1775899871720,BTCUSDT,72810.4,0.186,BUY,False
3246075426,2026-04-11T09:31:12.046000,1775899872046,BTCUSDT,72810.4,0.021,BUY,False
3246075427,2026-04-11T09:31:12.352000,1775899872352,BTCUSDT,72810.4,0.068,BUY,False
3246075428,2026-04-11T09:31:12.480000,1775899872480,BTCUSDT,72810.3,0.436,SELL,True
3246075429,2026-04-11T09:31:13.024000,1775899873024,BTCUSDT,72810.3,0.006,SELL,True
3246075430,2026-04-11T09:31:13.115000,1775899873115,BTCUSDT,72810.4,0.073,BUY,False
3246075431,2026-04-11T09:31:13.230000,1775899873230,BTCUSDT,72810.3,0.05,SELL,True
3246075432,2026-04-11T09:31:13.537000,1775899873537,BTCUSDT,72810.4,0.007,BUY,False
3246075433,2026-04-11T09:31:13.795000,1775899873795,BTCUSDT,72810.3,0.019,SELL,True
3246075434,2026-04-11T09:31:13.945000,1775899873945,BTCUSDT,72810.3,0.072,SELL,True
3246075435,2026-04-11T09:31:14.122000,1775899874122,BTCUSDT,72810.4,0.069,BUY,False
3246075436,2026-04-11T09:31:14.531000,1775899874531,BTCUSDT,72810.3,0.055,SELL,True
3246075437,2026-04-11T09:31:14.656000,1775899874656,BTCUSDT,72810.3,0.18,SELL,True
3246075438,2026-04-11T09:31:14.828000,1775899874828,BTCUSDT,72810.4,0.071,BUY,False
3246075439,2026-04-11T09:31:15.559000,1775899875559,BTCUSDT,72810.3,0.15,SELL,True
3246075440,2026-04-11T09:31:15.617000,1775899875617,BTCUSDT,72810.4,0.069,BUY,False
3246075441,2026-04-11T09:31:15.668000,1775899875668,BTCUSDT,72810.3,0.002,SELL,True
3246075442,2026-04-11T09:31:15.842000,1775899875842,BTCUSDT,72810.3,0.002,SELL,True
3246075443,2026-04-11T09:31:15.962000,1775899875962,BTCUSDT,72810.4,0.003,BUY,False
3246075444,2026-04-11T09:31:16.403000,1775899876403,BTCUSDT,72810.4,0.069,BUY,False
3246075445,2026-04-11T09:31:16.557000,1775899876557,BTCUSDT,72810.4,0.007,BUY,False
3246075446,2026-04-11T09:31:16.831000,1775899876831,BTCUSDT,72810.3,0.004,SELL,True
3246075447,2026-04-11T09:31:17.014000,1775899877014,BTCUSDT,72810.3,0.056,SELL,True
3246075448,2026-04-11T09:31:17.270000,1775899877270,BTCUSDT,72810.4,0.068,BUY,False
3246075449,2026-04-11T09:31:17.359000,1775899877359,BTCUSDT,72810.3,0.657,SELL,True
3246075450,2026-04-11T09:31:17.598000,1775899877598,BTCUSDT,72810.3,0.08,SELL,True
3246075451,2026-04-11T09:31:17.851000,1775899877851,BTCUSDT,72810.3,0.275,SELL,True
3246075452,2026-04-11T09:31:17.908000,1775899877908,BTCUSDT,72810.4,0.027,BUY,False
3246075453,2026-04-11T09:31:18.059000,1775899878059,BTCUSDT,72810.4,0.069,BUY,False
3246075454,2026-04-11T09:31:18.073000,1775899878073,BTCUSDT,72810.3,0.004,SELL,True
3246075455,2026-04-11T09:31:18.293000,1775899878293,BTCUSDT,72810.4,0.002,BUY,False
3246075456,2026-04-11T09:31:18.353000,1775899878353,BTCUSDT,72810.3,0.002,SELL,True
3246075457,2026-04-11T09:31:19.185000,1775899879185,BTCUSDT,72810.4,0.069,BUY,False
3246075458,2026-04-11T09:31:19.234000,1775899879234,BTCUSDT,72810.3,0.018,SELL,True
3246075459,2026-04-11T09:31:19.534000,1775899879534,BTCUSDT,72810.3,0.032,SELL,True
3246075460,2026-04-11T09:31:19.636000,1775899879636,BTCUSDT,72810.3,0.004,BUY,False
3246075461,2026-04-11T09:31:20.050000,1775899880050,BTCUSDT,72810.3,0.07,BUY,False
3246075462,2026-04-11T09:31:20.352000,1775899880352,BTCUSDT,72810.2,0.004,SELL,True
3246075463,2026-04-11T09:31:20.903000,1775899880903,BTCUSDT,72810.3,0.069,BUY,False
3246075464,2026-04-11T09:31:20.961000,1775899880961,BTCUSDT,72810.2,0.382,SELL,True
3246075465,2026-04-11T09:31:21.245000,1775899881245,BTCUSDT,72810.2,0.029,SELL,True
3246075466,2026-04-11T09:31:21.252000,1775899881252,BTCUSDT,72810.3,0.081,BUY,False
3246075467,2026-04-11T09:31:21.653000,1775899881653,BTCUSDT,72810.3,0.005,BUY,False
3246075468,2026-04-11T09:31:21.666000,1775899881666,BTCUSDT,72810.2,0.004,SELL,True
3246075469,2026-04-11T09:31:21.758000,1775899881758,BTCUSDT,72810.3,0.069,BUY,False
3246075470,2026-04-11T09:31:21.891000,1775899881891,BTCUSDT,72810.2,0.095,SELL,True
3246075471,2026-04-11T09:31:22.021000,1775899882021,BTCUSDT,72810.3,0.015,BUY,False
3246075472,2026-04-11T09:31:22.509000,1775899882509,BTCUSDT,72810.3,0.068,BUY,False
3246075473,2026-04-11T09:31:22.589000,1775899882589,BTCUSDT,72810.2,0.044,SELL,True
3246075474,2026-04-11T09:31:22.779000,1775899882779,BTCUSDT,72810.2,0.003,SELL,True
3246075475,2026-04-11T09:31:23.316000,1775899883316,BTCUSDT,72810.3,0.156,BUY,False
3246075476,2026-04-11T09:31:23.893000,1775899883893,BTCUSDT,72810.3,0.004,BUY,False
3246075477,2026-04-11T09:31:24.024000,1775899884024,BTCUSDT,72810.3,0.006,BUY,False
3246075478,2026-04-11T09:31:24.204000,1775899884204,BTCUSDT,72810.3,0.076,BUY,False
3246075479,2026-04-11T09:31:25.084000,1775899885084,BTCUSDT,72810.3,0.07,BUY,False
3246075480,2026-04-11T09:31:25.332000,1775899885332,BTCUSDT,72810.2,0.009,SELL,True
3246075481,2026-04-11T09:31:25.523000,1775899885523,BTCUSDT,72810.2,0.002,SELL,True
3246075482,2026-04-11T09:31:25.582000,1775899885582,BTCUSDT,72810.3,0.008,BUY,False
3246075483,2026-04-11T09:31:25.936000,1775899885936,BTCUSDT,72810.3,0.069,BUY,False
3246075484,2026-04-11T09:31:26.343000,1775899886343,BTCUSDT,72810.2,0.007,SELL,True
3246075485,2026-04-11T09:31:26.722000,1775899886722,BTCUSDT,72810.3,0.149,BUY,False
3246075486,2026-04-11T09:31:26.774000,1775899886774,BTCUSDT,72810.2,0.012,SELL,True
3246075487,2026-04-11T09:31:26.902000,1775899886902,BTCUSDT,72810.2,0.021,SELL,True
3246075488,2026-04-11T09:31:27.246000,1775899887246,BTCUSDT,72810.2,0.008,SELL,True
3246075489,2026-04-11T09:31:27.361000,1775899887361,BTCUSDT,72810.2,0.018,SELL,True
3246075490,2026-04-11T09:31:27.397000,1775899887397,BTCUSDT,72810.3,0.003,BUY,False
3246075491,2026-04-11T09:31:27.499000,1775899887499,BTCUSDT,72810.3,0.069,BUY,False
3246075492,2026-04-11T09:31:27.622000,1775899887622,BTCUSDT,72810.2,0.013,SELL,True
3246075493,2026-04-11T09:31:27.670000,1775899887670,BTCUSDT,72810.3,0.113,BUY,False
3246075494,2026-04-11T09:31:27.769000,1775899887769,BTCUSDT,72810.2,0.006,SELL,True
3246075495,2026-04-11T09:31:27.872000,1775899887872,BTCUSDT,72810.2,0.778,SELL,True
3246075496,2026-04-11T09:31:27.924000,1775899887924,BTCUSDT,72810.3,0.206,BUY,False
3246075497,2026-04-11T09:31:28.309000,1775899888309,BTCUSDT,72810.3,0.073,BUY,False
3246075498,2026-04-11T09:31:29.316000,1775899889316,BTCUSDT,72810.3,0.069,BUY,False
3246075499,2026-04-11T09:31:29.464000,1775899889464,BTCUSDT,72810.3,0.002,BUY,False
3246075500,2026-04-11T09:31:29.563000,1775899889563,BTCUSDT,72810.2,0.006,SELL,True
3246075501,2026-04-11T09:31:29.705000,1775899889705,BTCUSDT,72810.3,0.035,BUY,False
3246075502,2026-04-11T09:31:29.912000,1775899889912,BTCUSDT,72810.3,0.012,BUY,False
3246075503,2026-04-11T09:31:30.237000,1775899890237,BTCUSDT,72810.3,0.069,BUY,False
3246075504,2026-04-11T09:31:30.648000,1775899890648,BTCUSDT,72810.2,0.002,SELL,True
3246075505,2026-04-11T09:31:30.783000,1775899890783,BTCUSDT,72810.3,0.002,BUY,False
3246075506,2026-04-11T09:31:30.995000,1775899890995,BTCUSDT,72810.2,0.003,SELL,True
3246075507,2026-04-11T09:31:31.054000,1775899891054,BTCUSDT,72810.3,0.128,BUY,False
3246075508,2026-04-11T09:31:31.469000,1775899891469,BTCUSDT,72810.2,0.055,SELL,True
3246075509,2026-04-11T09:31:31.692000,1775899891692,BTCUSDT,72810.3,0.01,BUY,False
3246075510,2026-04-11T09:31:31.899000,1775899891899,BTCUSDT,72810.2,0.054,SELL,True
3246075511,2026-04-11T09:31:31.905000,1775899891905,BTCUSDT,72810.3,0.069,BUY,False
3246075512,2026-04-11T09:31:32.713000,1775899892713,BTCUSDT,72810.3,0.069,BUY,False
3246075513,2026-04-11T09:31:32.944000,1775899892944,BTCUSDT,72810.2,0.003,SELL,True
3246075514,2026-04-11T09:31:33.388000,1775899893388,BTCUSDT,72810.2,0.005,SELL,True
3246075515,2026-04-11T09:31:33.550000,1775899893550,BTCUSDT,72810.3,0.068,BUY,False
3246075516,2026-04-11T09:31:33.768000,1775899893768,BTCUSDT,72810.2,0.022,SELL,True
3246075517,2026-04-11T09:31:34.035000,1775899894035,BTCUSDT,72810.3,0.003,BUY,False
3246075518,2026-04-11T09:31:34.369000,1775899894369,BTCUSDT,72810.3,0.069,BUY,False
3246075519,2026-04-11T09:31:34.405000,1775899894405,BTCUSDT,72810.2,0.002,SELL,True
3246075520,2026-04-11T09:31:35.171000,1775899895171,BTCUSDT,72810.2,0.002,SELL,True
3246075521,2026-04-11T09:31:35.223000,1775899895223,BTCUSDT,72810.3,0.083,BUY,False
3246075522,2026-04-11T09:31:35.339000,1775899895339,BTCUSDT,72810.2,0.002,SELL,True
3246075523,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72810.3,2.864,BUY,False
3246075524,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72810.4,0.179,BUY,False
3246075525,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72810.5,0.008,BUY,False
3246075526,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72810.6,0.004,BUY,False
3246075527,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72811.0,0.199,BUY,False
3246075528,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72811.1,0.996,BUY,False
3246075529,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72811.2,0.003,BUY,False
3246075530,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72811.5,0.002,BUY,False
3246075531,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72811.6,0.002,BUY,False
3246075532,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72812.0,0.005,BUY,False
3246075533,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72812.1,0.004,BUY,False
3246075534,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72812.2,0.006,BUY,False
3246075535,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72812.4,0.002,BUY,False
3246075536,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72812.6,0.085,BUY,False
3246075537,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72812.7,0.112,BUY,False
3246075538,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72812.9,0.166,BUY,False
3246075539,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72813.0,0.001,BUY,False
3246075540,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72813.1,0.002,BUY,False
3246075541,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72813.3,0.035,BUY,False
3246075542,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72813.4,0.002,BUY,False
3246075543,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72813.5,0.113,BUY,False
3246075544,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72813.6,0.003,BUY,False
3246075545,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72813.8,0.212,BUY,False
3246075546,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72813.9,0.139,BUY,False
3246075547,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72814.0,0.046,BUY,False
3246075548,2026-04-11T09:31:35.422000,1775899895422,BTCUSDT,72814.1,0.508,BUY,False
3246075549,2026-04-11T09:31:35.548000,1775899895548,BTCUSDT,72814.1,0.266,BUY,False
3246075550,2026-04-11T09:31:35.827000,1775899895827,BTCUSDT,72814.0,0.188,SELL,True
3246075551,2026-04-11T09:31:36.187000,1775899896187,BTCUSDT,72814.0,0.02,SELL,True
3246075552,2026-04-11T09:31:36.677000,1775899896677,BTCUSDT,72814.0,0.007,SELL,True
3246075553,2026-04-11T09:31:37.016000,1775899897016,BTCUSDT,72814.0,0.043,SELL,True
3246075554,2026-04-11T09:31:37.250000,1775899897250,BTCUSDT,72814.1,0.061,BUY,False
3246075555,2026-04-11T09:31:37.580000,1775899897580,BTCUSDT,72814.1,1.0,BUY,False
3246075556,2026-04-11T09:31:37.601000,1775899897601,BTCUSDT,72814.0,0.048,SELL,True
3246075557,2026-04-11T09:31:37.627000,1775899897627,BTCUSDT,72814.1,0.004,BUY,False
3246075558,2026-04-11T09:31:37.874000,1775899897874,BTCUSDT,72814.0,0.003,SELL,True
3246075559,2026-04-11T09:31:37.944000,1775899897944,BTCUSDT,72814.1,0.004,BUY,False
3246075560,2026-04-11T09:31:38.013000,1775899898013,BTCUSDT,72814.0,0.01,SELL,True
3246075561,2026-04-11T09:31:38.082000,1775899898082,BTCUSDT,72814.1,0.002,BUY,False
3246075562,2026-04-11T09:31:39.064000,1775899899064,BTCUSDT,72814.0,0.002,SELL,True
3246075563,2026-04-11T09:31:39.128000,1775899899128,BTCUSDT,72814.1,0.008,BUY,False
3246075564,2026-04-11T09:31:39.481000,1775899899481,BTCUSDT,72814.1,0.02,BUY,False
3246075565,2026-04-11T09:31:39.505000,1775899899505,BTCUSDT,72814.0,0.002,SELL,True
