agg_trade_id,timestamp_utc,timestamp_ms,symbol,price,quantity,side,is_buyer_maker
3246156452,2026-04-11T13:16:26.939000,1775913386939,BTCUSDT,72620.2,0.002,SELL,True
3246156453,2026-04-11T13:16:26.939000,1775913386939,BTCUSDT,72619.8,0.002,SELL,True
3246156454,2026-04-11T13:16:26.939000,1775913386939,BTCUSDT,72619.7,0.013,SELL,True
3246156455,2026-04-11T13:16:26.952000,1775913386952,BTCUSDT,72619.6,0.47,SELL,True
3246156456,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72619.4,0.002,SELL,True
3246156457,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72619.3,0.063,SELL,True
3246156458,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72619.2,0.006,SELL,True
3246156459,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72619.1,0.002,SELL,True
3246156460,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72618.9,0.002,SELL,True
3246156461,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72618.8,0.002,SELL,True
3246156462,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72618.6,0.002,SELL,True
3246156463,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72618.5,0.001,SELL,True
3246156464,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72618.2,0.001,SELL,True
3246156465,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72618.1,0.002,SELL,True
3246156466,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72618.0,0.005,SELL,True
3246156467,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72617.9,0.006,SELL,True
3246156468,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72617.6,0.005,SELL,True
3246156469,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72617.3,0.001,SELL,True
3246156470,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72617.2,0.005,SELL,True
3246156471,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72616.8,0.04,SELL,True
3246156472,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72616.6,0.001,SELL,True
3246156473,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72616.5,0.003,SELL,True
3246156474,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72616.3,0.001,SELL,True
3246156475,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72616.2,0.007,SELL,True
3246156476,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72616.1,0.417,SELL,True
3246156477,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72616.0,0.035,SELL,True
3246156478,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72615.9,0.003,SELL,True
3246156479,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72615.8,0.18,SELL,True
3246156480,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72615.6,0.021,SELL,True
3246156481,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72615.5,0.001,SELL,True
3246156482,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72615.4,0.141,SELL,True
3246156483,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72615.3,0.003,SELL,True
3246156484,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72615.2,0.143,SELL,True
3246156485,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72615.1,0.005,SELL,True
3246156486,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72615.0,0.005,SELL,True
3246156487,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72614.8,0.001,SELL,True
3246156488,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72614.7,0.002,SELL,True
3246156489,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72614.6,0.002,SELL,True
3246156490,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72614.5,0.001,SELL,True
3246156491,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72614.3,0.005,SELL,True
3246156492,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72614.2,0.001,SELL,True
3246156493,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72614.1,0.004,SELL,True
3246156494,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72614.0,0.002,SELL,True
3246156495,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72613.9,0.001,SELL,True
3246156496,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72613.8,0.002,SELL,True
3246156497,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72613.7,0.071,SELL,True
3246156498,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72613.6,0.003,SELL,True
3246156499,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72613.5,0.001,SELL,True
3246156500,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72613.4,0.002,SELL,True
3246156501,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72613.2,0.008,SELL,True
3246156502,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72613.1,0.001,SELL,True
3246156503,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72613.0,0.02,SELL,True
3246156504,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72612.9,0.002,SELL,True
3246156505,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72612.8,0.003,SELL,True
3246156506,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72612.7,0.001,SELL,True
3246156507,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72612.6,0.005,SELL,True
3246156508,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72612.5,0.002,SELL,True
3246156509,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72612.4,0.004,SELL,True
3246156510,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72612.3,0.022,SELL,True
3246156511,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72612.2,0.001,SELL,True
3246156512,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72612.1,0.003,SELL,True
3246156513,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72612.0,0.01,SELL,True
3246156514,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72611.9,0.129,SELL,True
3246156515,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72611.8,0.003,SELL,True
3246156516,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72611.7,0.006,SELL,True
3246156517,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72611.5,0.083,SELL,True
3246156518,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72611.4,0.002,SELL,True
3246156519,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72611.2,0.851,SELL,True
3246156520,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72611.1,0.85,SELL,True
3246156521,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72611.0,0.009,SELL,True
3246156522,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72610.9,0.035,SELL,True
3246156523,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72610.8,0.001,SELL,True
3246156524,2026-04-11T13:16:26.953000,1775913386953,BTCUSDT,72610.7,0.393,SELL,True
3246156525,2026-04-11T13:16:26.957000,1775913386957,BTCUSDT,72615.3,0.067,SELL,True
3246156526,2026-04-11T13:16:26.972000,1775913386972,BTCUSDT,72615.2,0.002,SELL,True
3246156527,2026-04-11T13:16:26.972000,1775913386972,BTCUSDT,72614.1,0.002,SELL,True
3246156528,2026-04-11T13:16:26.972000,1775913386972,BTCUSDT,72614.0,0.002,SELL,True
3246156529,2026-04-11T13:16:26.972000,1775913386972,BTCUSDT,72613.8,0.002,SELL,True
3246156530,2026-04-11T13:16:26.972000,1775913386972,BTCUSDT,72613.6,0.003,SELL,True
3246156531,2026-04-11T13:16:26.972000,1775913386972,BTCUSDT,72613.5,0.001,SELL,True
3246156532,2026-04-11T13:16:26.972000,1775913386972,BTCUSDT,72613.0,0.002,SELL,True
3246156533,2026-04-11T13:16:26.972000,1775913386972,BTCUSDT,72615.3,0.669,SELL,True
3246156534,2026-04-11T13:16:26.975000,1775913386975,BTCUSDT,72614.2,0.002,SELL,True
3246156535,2026-04-11T13:16:26.975000,1775913386975,BTCUSDT,72612.9,0.003,SELL,True
3246156536,2026-04-11T13:16:26.975000,1775913386975,BTCUSDT,72612.0,0.002,SELL,True
3246156537,2026-04-11T13:16:26.975000,1775913386975,BTCUSDT,72611.9,0.003,SELL,True
3246156538,2026-04-11T13:16:26.980000,1775913386980,BTCUSDT,72611.5,0.154,SELL,True
3246156539,2026-04-11T13:16:27.133000,1775913387133,BTCUSDT,72611.6,0.193,BUY,False
3246156540,2026-04-11T13:16:27.261000,1775913387261,BTCUSDT,72611.6,0.068,BUY,False
3246156541,2026-04-11T13:16:27.276000,1775913387276,BTCUSDT,72611.5,0.515,SELL,True
3246156542,2026-04-11T13:16:27.336000,1775913387336,BTCUSDT,72611.6,0.067,BUY,False
3246156543,2026-04-11T13:16:27.604000,1775913387604,BTCUSDT,72611.6,0.118,BUY,False
3246156544,2026-04-11T13:16:27.739000,1775913387739,BTCUSDT,72611.6,0.448,BUY,False
3246156545,2026-04-11T13:16:27.967000,1775913387967,BTCUSDT,72611.6,0.04,BUY,False
3246156546,2026-04-11T13:16:28.265000,1775913388265,BTCUSDT,72611.6,0.073,BUY,False
3246156547,2026-04-11T13:16:28.423000,1775913388423,BTCUSDT,72611.6,0.003,BUY,False
3246156548,2026-04-11T13:16:28.438000,1775913388438,BTCUSDT,72611.5,1.77,SELL,True
3246156549,2026-04-11T13:16:28.528000,1775913388528,BTCUSDT,72611.6,0.249,BUY,False
3246156550,2026-04-11T13:16:28.728000,1775913388728,BTCUSDT,72611.6,0.01,BUY,False
3246156551,2026-04-11T13:16:28.768000,1775913388768,BTCUSDT,72611.5,0.003,SELL,True
3246156552,2026-04-11T13:16:29.012000,1775913389012,BTCUSDT,72611.6,0.044,BUY,False
3246156553,2026-04-11T13:16:29.270000,1775913389270,BTCUSDT,72611.5,0.365,SELL,True
3246156554,2026-04-11T13:16:29.278000,1775913389278,BTCUSDT,72611.6,0.002,BUY,False
3246156555,2026-04-11T13:16:29.385000,1775913389385,BTCUSDT,72611.6,0.02,BUY,False
3246156556,2026-04-11T13:16:29.501000,1775913389501,BTCUSDT,72611.6,0.078,BUY,False
3246156557,2026-04-11T13:16:29.659000,1775913389659,BTCUSDT,72611.5,0.641,SELL,True
3246156558,2026-04-11T13:16:29.704000,1775913389704,BTCUSDT,72611.6,0.016,BUY,False
3246156559,2026-04-11T13:16:29.766000,1775913389766,BTCUSDT,72611.5,0.009,SELL,True
3246156560,2026-04-11T13:16:29.771000,1775913389771,BTCUSDT,72611.6,0.584,BUY,False
3246156561,2026-04-11T13:16:29.843000,1775913389843,BTCUSDT,72611.5,0.013,SELL,True
3246156562,2026-04-11T13:16:29.879000,1775913389879,BTCUSDT,72611.6,0.858,BUY,False
3246156563,2026-04-11T13:16:30.014000,1775913390014,BTCUSDT,72611.5,0.037,SELL,True
3246156564,2026-04-11T13:16:30.068000,1775913390068,BTCUSDT,72611.6,0.46,BUY,False
3246156565,2026-04-11T13:16:30.117000,1775913390117,BTCUSDT,72611.5,0.048,SELL,True
3246156566,2026-04-11T13:16:30.263000,1775913390263,BTCUSDT,72611.6,0.004,BUY,False
3246156567,2026-04-11T13:16:30.563000,1775913390563,BTCUSDT,72611.5,0.019,SELL,True
3246156568,2026-04-11T13:16:30.585000,1775913390585,BTCUSDT,72611.6,0.096,BUY,False
3246156569,2026-04-11T13:16:30.647000,1775913390647,BTCUSDT,72611.5,0.002,SELL,True
3246156570,2026-04-11T13:16:30.885000,1775913390885,BTCUSDT,72611.6,0.012,BUY,False
3246156571,2026-04-11T13:16:30.943000,1775913390943,BTCUSDT,72611.5,0.002,SELL,True
3246156572,2026-04-11T13:16:31.052000,1775913391052,BTCUSDT,72611.5,0.008,SELL,True
3246156573,2026-04-11T13:16:31.148000,1775913391148,BTCUSDT,72611.6,0.005,BUY,False
3246156574,2026-04-11T13:16:31.365000,1775913391365,BTCUSDT,72611.5,0.008,SELL,True
3246156575,2026-04-11T13:16:31.385000,1775913391385,BTCUSDT,72611.6,0.476,BUY,False
3246156576,2026-04-11T13:16:31.946000,1775913391946,BTCUSDT,72611.5,0.049,SELL,True
3246156577,2026-04-11T13:16:32.279000,1775913392279,BTCUSDT,72611.6,0.068,BUY,False
3246156578,2026-04-11T13:16:32.598000,1775913392598,BTCUSDT,72611.6,0.002,BUY,False
3246156579,2026-04-11T13:16:33.103000,1775913393103,BTCUSDT,72611.6,0.008,BUY,False
3246156580,2026-04-11T13:16:33.302000,1775913393302,BTCUSDT,72611.5,0.007,SELL,True
3246156581,2026-04-11T13:16:33.551000,1775913393551,BTCUSDT,72611.5,0.117,SELL,True
3246156582,2026-04-11T13:16:33.704000,1775913393704,BTCUSDT,72611.6,0.002,BUY,False
3246156583,2026-04-11T13:16:33.992000,1775913393992,BTCUSDT,72611.6,0.002,BUY,False
3246156584,2026-04-11T13:16:34.242000,1775913394242,BTCUSDT,72611.6,0.076,BUY,False
3246156585,2026-04-11T13:16:34.593000,1775913394593,BTCUSDT,72611.6,0.002,BUY,False
3246156586,2026-04-11T13:16:34.717000,1775913394717,BTCUSDT,72611.6,0.008,BUY,False
3246156587,2026-04-11T13:16:35.048000,1775913395048,BTCUSDT,72611.6,0.069,BUY,False
3246156588,2026-04-11T13:16:35.254000,1775913395254,BTCUSDT,72611.6,0.006,BUY,False
3246156589,2026-04-11T13:16:35.440000,1775913395440,BTCUSDT,72611.6,0.01,BUY,False
3246156590,2026-04-11T13:16:35.744000,1775913395744,BTCUSDT,72611.5,0.02,SELL,True
3246156591,2026-04-11T13:16:35.887000,1775913395887,BTCUSDT,72611.5,0.02,SELL,True
3246156592,2026-04-11T13:16:35.909000,1775913395909,BTCUSDT,72611.6,0.008,BUY,False
3246156593,2026-04-11T13:16:35.946000,1775913395946,BTCUSDT,72611.5,0.012,SELL,True
3246156594,2026-04-11T13:16:35.998000,1775913395998,BTCUSDT,72611.6,0.028,BUY,False
3246156595,2026-04-11T13:16:36.306000,1775913396306,BTCUSDT,72611.6,0.002,BUY,False
3246156596,2026-04-11T13:16:36.599000,1775913396599,BTCUSDT,72611.5,0.028,SELL,True
3246156597,2026-04-11T13:16:36.962000,1775913396962,BTCUSDT,72611.6,0.694,BUY,False
3246156598,2026-04-11T13:16:36.964000,1775913396964,BTCUSDT,72611.7,0.002,BUY,False
3246156599,2026-04-11T13:16:36.964000,1775913396964,BTCUSDT,72611.9,0.002,BUY,False
3246156600,2026-04-11T13:16:36.967000,1775913396967,BTCUSDT,72612.0,0.004,BUY,False
3246156601,2026-04-11T13:16:36.967000,1775913396967,BTCUSDT,72612.5,0.001,BUY,False
3246156602,2026-04-11T13:16:36.967000,1775913396967,BTCUSDT,72612.9,0.002,BUY,False
3246156603,2026-04-11T13:16:36.967000,1775913396967,BTCUSDT,72613.4,0.004,BUY,False
3246156604,2026-04-11T13:16:36.967000,1775913396967,BTCUSDT,72613.6,0.004,BUY,False
3246156605,2026-04-11T13:16:36.967000,1775913396967,BTCUSDT,72614.0,0.003,BUY,False
3246156606,2026-04-11T13:16:36.967000,1775913396967,BTCUSDT,72614.1,0.001,BUY,False
3246156607,2026-04-11T13:16:36.967000,1775913396967,BTCUSDT,72614.4,0.002,BUY,False
3246156608,2026-04-11T13:16:36.967000,1775913396967,BTCUSDT,72614.6,0.001,BUY,False
3246156609,2026-04-11T13:16:36.967000,1775913396967,BTCUSDT,72614.8,0.003,BUY,False
3246156610,2026-04-11T13:16:36.967000,1775913396967,BTCUSDT,72615.0,0.003,BUY,False
3246156611,2026-04-11T13:16:36.967000,1775913396967,BTCUSDT,72615.1,0.002,BUY,False
3246156612,2026-04-11T13:16:36.967000,1775913396967,BTCUSDT,72615.3,0.001,BUY,False
3246156613,2026-04-11T13:16:36.987000,1775913396987,BTCUSDT,72615.4,0.011,BUY,False
3246156614,2026-04-11T13:16:36.987000,1775913396987,BTCUSDT,72615.5,0.004,BUY,False
3246156615,2026-04-11T13:16:36.990000,1775913396990,BTCUSDT,72615.6,0.041,BUY,False
3246156616,2026-04-11T13:16:37.482000,1775913397482,BTCUSDT,72615.5,0.009,SELL,True
3246156617,2026-04-11T13:16:37.742000,1775913397742,BTCUSDT,72615.6,0.002,BUY,False
3246156618,2026-04-11T13:16:37.836000,1775913397836,BTCUSDT,72615.5,0.013,SELL,True
3246156619,2026-04-11T13:16:38.049000,1775913398049,BTCUSDT,72615.6,0.01,BUY,False
3246156620,2026-04-11T13:16:38.103000,1775913398103,BTCUSDT,72615.5,0.04,SELL,True
3246156621,2026-04-11T13:16:38.164000,1775913398164,BTCUSDT,72615.6,0.003,BUY,False
3246156622,2026-04-11T13:16:38.324000,1775913398324,BTCUSDT,72615.6,0.058,BUY,False
3246156623,2026-04-11T13:16:38.856000,1775913398856,BTCUSDT,72615.6,0.009,BUY,False
3246156624,2026-04-11T13:16:38.935000,1775913398935,BTCUSDT,72615.5,0.042,SELL,True
3246156625,2026-04-11T13:16:39.023000,1775913399023,BTCUSDT,72615.6,0.014,BUY,False
3246156626,2026-04-11T13:16:39.030000,1775913399030,BTCUSDT,72615.7,0.002,BUY,False
3246156627,2026-04-11T13:16:39.030000,1775913399030,BTCUSDT,72615.8,0.002,BUY,False
3246156628,2026-04-11T13:16:39.030000,1775913399030,BTCUSDT,72616.0,0.002,BUY,False
3246156629,2026-04-11T13:16:39.030000,1775913399030,BTCUSDT,72616.1,0.002,BUY,False
3246156630,2026-04-11T13:16:39.030000,1775913399030,BTCUSDT,72616.5,0.003,BUY,False
3246156631,2026-04-11T13:16:39.030000,1775913399030,BTCUSDT,72616.7,0.002,BUY,False
3246156632,2026-04-11T13:16:39.030000,1775913399030,BTCUSDT,72616.8,0.001,BUY,False
3246156633,2026-04-11T13:16:39.030000,1775913399030,BTCUSDT,72617.0,0.002,BUY,False
3246156634,2026-04-11T13:16:39.030000,1775913399030,BTCUSDT,72617.3,0.003,BUY,False
3246156635,2026-04-11T13:16:39.030000,1775913399030,BTCUSDT,72617.4,0.005,BUY,False
3246156636,2026-04-11T13:16:39.030000,1775913399030,BTCUSDT,72617.5,0.001,BUY,False
3246156637,2026-04-11T13:16:39.030000,1775913399030,BTCUSDT,72617.8,0.003,BUY,False
3246156638,2026-04-11T13:16:39.030000,1775913399030,BTCUSDT,72618.0,0.002,BUY,False
3246156639,2026-04-11T13:16:39.034000,1775913399034,BTCUSDT,72618.3,0.006,BUY,False
3246156640,2026-04-11T13:16:39.211000,1775913399211,BTCUSDT,72618.3,0.373,BUY,False
3246156641,2026-04-11T13:16:39.380000,1775913399380,BTCUSDT,72618.3,0.006,BUY,False
3246156642,2026-04-11T13:16:39.499000,1775913399499,BTCUSDT,72618.3,0.022,BUY,False
3246156643,2026-04-11T13:16:39.632000,1775913399632,BTCUSDT,72618.3,0.016,BUY,False
3246156644,2026-04-11T13:16:39.822000,1775913399822,BTCUSDT,72618.3,0.004,BUY,False
3246156645,2026-04-11T13:16:40.157000,1775913400157,BTCUSDT,72618.2,0.067,SELL,True
3246156646,2026-04-11T13:16:40.354000,1775913400354,BTCUSDT,72618.3,0.095,BUY,False
3246156647,2026-04-11T13:16:40.538000,1775913400538,BTCUSDT,72618.3,0.113,BUY,False
3246156648,2026-04-11T13:16:40.630000,1775913400630,BTCUSDT,72618.2,0.02,SELL,True
3246156649,2026-04-11T13:16:40.637000,1775913400637,BTCUSDT,72618.3,0.018,BUY,False
3246156650,2026-04-11T13:16:40.782000,1775913400782,BTCUSDT,72618.2,0.088,SELL,True
3246156651,2026-04-11T13:16:40.820000,1775913400820,BTCUSDT,72618.3,0.018,BUY,False
3246156652,2026-04-11T13:16:40.870000,1775913400870,BTCUSDT,72618.2,0.008,SELL,True
3246156653,2026-04-11T13:16:40.962000,1775913400962,BTCUSDT,72618.3,0.038,BUY,False
3246156654,2026-04-11T13:16:40.992000,1775913400992,BTCUSDT,72618.2,0.016,SELL,True
3246156655,2026-04-11T13:16:41.166000,1775913401166,BTCUSDT,72618.2,0.01,SELL,True
3246156656,2026-04-11T13:16:41.189000,1775913401189,BTCUSDT,72618.3,0.002,BUY,False
3246156657,2026-04-11T13:16:41.250000,1775913401250,BTCUSDT,72618.2,0.003,SELL,True
3246156658,2026-04-11T13:16:41.671000,1775913401671,BTCUSDT,72618.3,0.568,BUY,False
3246156659,2026-04-11T13:16:41.902000,1775913401902,BTCUSDT,72618.3,0.026,BUY,False
3246156660,2026-04-11T13:16:42.096000,1775913402096,BTCUSDT,72618.2,0.006,SELL,True
3246156661,2026-04-11T13:16:42.138000,1775913402138,BTCUSDT,72618.3,0.027,BUY,False
3246156662,2026-04-11T13:16:42.208000,1775913402208,BTCUSDT,72618.2,0.018,SELL,True
3246156663,2026-04-11T13:16:42.384000,1775913402384,BTCUSDT,72618.3,0.001,BUY,False
3246156664,2026-04-11T13:16:42.829000,1775913402829,BTCUSDT,72618.3,0.006,BUY,False
3246156665,2026-04-11T13:16:42.867000,1775913402867,BTCUSDT,72618.2,0.025,SELL,True
3246156666,2026-04-11T13:16:43.142000,1775913403142,BTCUSDT,72618.2,0.03,SELL,True
3246156667,2026-04-11T13:16:43.183000,1775913403183,BTCUSDT,72618.3,0.05,BUY,False
3246156668,2026-04-11T13:16:43.456000,1775913403456,BTCUSDT,72618.3,0.017,BUY,False
3246156669,2026-04-11T13:16:44.377000,1775913404377,BTCUSDT,72618.2,0.01,SELL,True
3246156670,2026-04-11T13:16:44.603000,1775913404603,BTCUSDT,72618.3,0.003,BUY,False
3246156671,2026-04-11T13:16:45.028000,1775913405028,BTCUSDT,72618.3,0.021,BUY,False
3246156672,2026-04-11T13:16:45.407000,1775913405407,BTCUSDT,72618.3,0.017,BUY,False
3246156673,2026-04-11T13:16:45.781000,1775913405781,BTCUSDT,72618.3,0.021,BUY,False
3246156674,2026-04-11T13:16:46.127000,1775913406127,BTCUSDT,72618.2,0.013,SELL,True
3246156675,2026-04-11T13:16:46.209000,1775913406209,BTCUSDT,72618.3,0.004,BUY,False
3246156676,2026-04-11T13:16:46.423000,1775913406423,BTCUSDT,72618.3,0.003,BUY,False
3246156677,2026-04-11T13:16:47.067000,1775913407067,BTCUSDT,72618.3,0.081,BUY,False
3246156678,2026-04-11T13:16:47.241000,1775913407241,BTCUSDT,72618.3,0.102,BUY,False
3246156679,2026-04-11T13:16:47.555000,1775913407555,BTCUSDT,72618.3,0.068,BUY,False
3246156680,2026-04-11T13:16:48.107000,1775913408107,BTCUSDT,72618.3,1.063,BUY,False
3246156681,2026-04-11T13:16:48.130000,1775913408130,BTCUSDT,72618.4,0.93,BUY,False
3246156682,2026-04-11T13:16:48.278000,1775913408278,BTCUSDT,72618.4,0.347,BUY,False
3246156683,2026-04-11T13:16:48.638000,1775913408638,BTCUSDT,72618.4,0.168,BUY,False
3246156684,2026-04-11T13:16:48.832000,1775913408832,BTCUSDT,72618.3,0.003,SELL,True
3246156685,2026-04-11T13:16:48.840000,1775913408840,BTCUSDT,72618.4,0.002,BUY,False
3246156686,2026-04-11T13:16:48.860000,1775913408860,BTCUSDT,72618.3,0.002,SELL,True
3246156687,2026-04-11T13:16:48.888000,1775913408888,BTCUSDT,72618.4,0.088,BUY,False
3246156688,2026-04-11T13:16:49.128000,1775913409128,BTCUSDT,72618.4,0.208,BUY,False
3246156689,2026-04-11T13:16:49.444000,1775913409444,BTCUSDT,72618.4,0.054,BUY,False
3246156690,2026-04-11T13:16:49.449000,1775913409449,BTCUSDT,72618.6,0.002,BUY,False
3246156691,2026-04-11T13:16:49.449000,1775913409449,BTCUSDT,72618.7,0.002,BUY,False
3246156692,2026-04-11T13:16:49.449000,1775913409449,BTCUSDT,72619.0,0.017,BUY,False
3246156693,2026-04-11T13:16:49.450000,1775913409450,BTCUSDT,72619.1,0.002,BUY,False
3246156694,2026-04-11T13:16:49.450000,1775913409450,BTCUSDT,72619.2,0.009,BUY,False
3246156695,2026-04-11T13:16:49.453000,1775913409453,BTCUSDT,72619.5,0.024,BUY,False
3246156696,2026-04-11T13:16:49.460000,1775913409460,BTCUSDT,72619.6,0.006,BUY,False
3246156697,2026-04-11T13:16:49.460000,1775913409460,BTCUSDT,72619.7,0.003,BUY,False
3246156698,2026-04-11T13:16:49.460000,1775913409460,BTCUSDT,72620.0,0.005,BUY,False
3246156699,2026-04-11T13:16:49.462000,1775913409462,BTCUSDT,72620.3,0.001,BUY,False
3246156700,2026-04-11T13:16:49.462000,1775913409462,BTCUSDT,72620.4,0.005,BUY,False
3246156701,2026-04-11T13:16:49.462000,1775913409462,BTCUSDT,72620.5,0.003,BUY,False
3246156702,2026-04-11T13:16:49.481000,1775913409481,BTCUSDT,72620.8,0.026,BUY,False
3246156703,2026-04-11T13:16:49.575000,1775913409575,BTCUSDT,72620.9,0.002,BUY,False
3246156704,2026-04-11T13:16:49.575000,1775913409575,BTCUSDT,72621.0,0.004,BUY,False
3246156705,2026-04-11T13:16:49.575000,1775913409575,BTCUSDT,72621.1,0.002,BUY,False
3246156706,2026-04-11T13:16:49.575000,1775913409575,BTCUSDT,72621.2,0.004,BUY,False
3246156707,2026-04-11T13:16:49.575000,1775913409575,BTCUSDT,72621.6,0.001,BUY,False
3246156708,2026-04-11T13:16:49.575000,1775913409575,BTCUSDT,72622.1,0.001,BUY,False
3246156709,2026-04-11T13:16:49.575000,1775913409575,BTCUSDT,72622.4,0.003,BUY,False
3246156710,2026-04-11T13:16:49.575000,1775913409575,BTCUSDT,72622.5,0.002,BUY,False
3246156711,2026-04-11T13:16:49.575000,1775913409575,BTCUSDT,72622.6,0.002,BUY,False
3246156712,2026-04-11T13:16:49.575000,1775913409575,BTCUSDT,72622.7,0.001,BUY,False
3246156713,2026-04-11T13:16:49.575000,1775913409575,BTCUSDT,72622.8,0.006,BUY,False
3246156714,2026-04-11T13:16:49.575000,1775913409575,BTCUSDT,72623.0,0.001,BUY,False
3246156715,2026-04-11T13:16:49.575000,1775913409575,BTCUSDT,72623.1,0.003,BUY,False
3246156716,2026-04-11T13:16:49.578000,1775913409578,BTCUSDT,72623.3,0.01,BUY,False
3246156717,2026-04-11T13:16:49.704000,1775913409704,BTCUSDT,72623.3,0.055,BUY,False
3246156718,2026-04-11T13:16:49.883000,1775913409883,BTCUSDT,72623.3,0.002,BUY,False
3246156719,2026-04-11T13:16:49.935000,1775913409935,BTCUSDT,72623.2,0.01,SELL,True
3246156720,2026-04-11T13:16:49.987000,1775913409987,BTCUSDT,72623.3,0.051,BUY,False
3246156721,2026-04-11T13:16:49.996000,1775913409996,BTCUSDT,72623.5,0.185,BUY,False
3246156722,2026-04-11T13:16:50.214000,1775913410214,BTCUSDT,72623.4,0.03,SELL,True
3246156723,2026-04-11T13:16:50.404000,1775913410404,BTCUSDT,72623.5,0.002,BUY,False
3246156724,2026-04-11T13:16:50.438000,1775913410438,BTCUSDT,72623.4,0.014,SELL,True
3246156725,2026-04-11T13:16:50.755000,1775913410755,BTCUSDT,72623.5,0.002,BUY,False
3246156726,2026-04-11T13:16:50.936000,1775913410936,BTCUSDT,72623.4,0.017,SELL,True
3246156727,2026-04-11T13:16:50.974000,1775913410974,BTCUSDT,72623.5,0.042,BUY,False
3246156728,2026-04-11T13:16:51.107000,1775913411107,BTCUSDT,72623.5,0.011,BUY,False
3246156729,2026-04-11T13:16:51.113000,1775913411113,BTCUSDT,72623.4,0.002,SELL,True
3246156730,2026-04-11T13:16:51.177000,1775913411177,BTCUSDT,72623.5,0.038,BUY,False
