agg_trade_id,timestamp_utc,timestamp_ms,symbol,price,quantity,side,is_buyer_maker
2907611242,2026-04-11T13:17:31.700000,1775913451700,ETHUSDT,2236.85,0.039,BUY,False
2907611243,2026-04-11T13:17:31.700000,1775913451700,ETHUSDT,2236.86,1.808,BUY,False
2907611244,2026-04-11T13:17:31.700000,1775913451700,ETHUSDT,2236.87,0.11,BUY,False
2907611245,2026-04-11T13:17:31.700000,1775913451700,ETHUSDT,2236.88,0.001,BUY,False
2907611246,2026-04-11T13:17:31.700000,1775913451700,ETHUSDT,2236.89,0.1,BUY,False
2907611247,2026-04-11T13:17:31.700000,1775913451700,ETHUSDT,2236.9,0.012,BUY,False
2907611248,2026-04-11T13:17:31.700000,1775913451700,ETHUSDT,2236.91,0.052,BUY,False
2907611249,2026-04-11T13:17:31.701000,1775913451701,ETHUSDT,2236.92,0.069,BUY,False
2907611250,2026-04-11T13:17:31.701000,1775913451701,ETHUSDT,2236.93,1.445,BUY,False
2907611251,2026-04-11T13:17:31.701000,1775913451701,ETHUSDT,2236.94,0.001,BUY,False
2907611252,2026-04-11T13:17:31.705000,1775913451705,ETHUSDT,2236.95,0.048,BUY,False
2907611253,2026-04-11T13:17:31.705000,1775913451705,ETHUSDT,2236.96,0.028,BUY,False
2907611254,2026-04-11T13:17:31.708000,1775913451708,ETHUSDT,2236.97,0.019,BUY,False
2907611255,2026-04-11T13:17:31.709000,1775913451709,ETHUSDT,2236.98,0.041,BUY,False
2907611256,2026-04-11T13:17:31.709000,1775913451709,ETHUSDT,2236.99,0.031,BUY,False
2907611257,2026-04-11T13:17:31.709000,1775913451709,ETHUSDT,2237.0,0.067,BUY,False
2907611258,2026-04-11T13:17:31.709000,1775913451709,ETHUSDT,2237.01,0.04,BUY,False
2907611259,2026-04-11T13:17:31.709000,1775913451709,ETHUSDT,2237.02,0.012,BUY,False
2907611260,2026-04-11T13:17:31.709000,1775913451709,ETHUSDT,2237.03,0.175,BUY,False
2907611261,2026-04-11T13:17:31.709000,1775913451709,ETHUSDT,2237.05,2.441,BUY,False
2907611262,2026-04-11T13:17:31.714000,1775913451714,ETHUSDT,2237.06,2.775,BUY,False
2907611263,2026-04-11T13:17:31.798000,1775913451798,ETHUSDT,2237.05,0.18,SELL,True
2907611264,2026-04-11T13:17:31.968000,1775913451968,ETHUSDT,2237.06,0.572,BUY,False
2907611265,2026-04-11T13:17:32.005000,1775913452005,ETHUSDT,2237.05,0.791,SELL,True
2907611266,2026-04-11T13:17:32.843000,1775913452843,ETHUSDT,2237.06,0.011,BUY,False
2907611267,2026-04-11T13:17:33.374000,1775913453374,ETHUSDT,2237.05,0.485,SELL,True
2907611268,2026-04-11T13:17:33.418000,1775913453418,ETHUSDT,2237.06,1.699,BUY,False
2907611269,2026-04-11T13:17:33.819000,1775913453819,ETHUSDT,2237.05,0.016,SELL,True
2907611270,2026-04-11T13:17:33.957000,1775913453957,ETHUSDT,2237.05,0.065,SELL,True
2907611271,2026-04-11T13:17:34.137000,1775913454137,ETHUSDT,2237.06,0.908,BUY,False
2907611272,2026-04-11T13:17:34.151000,1775913454151,ETHUSDT,2237.07,0.231,BUY,False
2907611273,2026-04-11T13:17:34.151000,1775913454151,ETHUSDT,2237.08,0.01,BUY,False
2907611274,2026-04-11T13:17:34.151000,1775913454151,ETHUSDT,2237.09,0.059,BUY,False
2907611275,2026-04-11T13:17:34.151000,1775913454151,ETHUSDT,2237.1,0.874,BUY,False
2907611276,2026-04-11T13:17:34.319000,1775913454319,ETHUSDT,2237.1,0.991,BUY,False
2907611277,2026-04-11T13:17:34.622000,1775913454622,ETHUSDT,2237.1,3.639,BUY,False
2907611278,2026-04-11T13:17:34.889000,1775913454889,ETHUSDT,2237.1,0.125,BUY,False
2907611279,2026-04-11T13:17:35.021000,1775913455021,ETHUSDT,2237.1,1.264,BUY,False
2907611280,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.11,2.027,BUY,False
2907611281,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.12,0.021,BUY,False
2907611282,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.13,0.01,BUY,False
2907611283,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.14,0.116,BUY,False
2907611284,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.15,0.05,BUY,False
2907611285,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.16,0.371,BUY,False
2907611286,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.17,0.011,BUY,False
2907611287,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.18,1.934,BUY,False
2907611288,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.19,1.025,BUY,False
2907611289,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.2,0.028,BUY,False
2907611290,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.21,0.013,BUY,False
2907611291,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.22,2.233,BUY,False
2907611292,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.23,0.002,BUY,False
2907611293,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.24,0.27,BUY,False
2907611294,2026-04-11T13:17:35.048000,1775913455048,ETHUSDT,2237.25,1.889,BUY,False
2907611295,2026-04-11T13:17:35.112000,1775913455112,ETHUSDT,2237.24,0.056,SELL,True
2907611296,2026-04-11T13:17:35.649000,1775913455649,ETHUSDT,2237.24,19.628,SELL,True
2907611297,2026-04-11T13:17:35.651000,1775913455651,ETHUSDT,2237.23,0.028,SELL,True
2907611298,2026-04-11T13:17:35.651000,1775913455651,ETHUSDT,2237.22,0.01,SELL,True
2907611299,2026-04-11T13:17:35.651000,1775913455651,ETHUSDT,2237.21,0.021,SELL,True
2907611300,2026-04-11T13:17:35.651000,1775913455651,ETHUSDT,2237.2,0.01,SELL,True
2907611301,2026-04-11T13:17:35.651000,1775913455651,ETHUSDT,2237.19,0.02,SELL,True
2907611302,2026-04-11T13:17:35.651000,1775913455651,ETHUSDT,2237.18,0.021,SELL,True
2907611303,2026-04-11T13:17:35.651000,1775913455651,ETHUSDT,2237.17,0.001,SELL,True
2907611304,2026-04-11T13:17:35.651000,1775913455651,ETHUSDT,2237.16,0.001,SELL,True
2907611305,2026-04-11T13:17:35.651000,1775913455651,ETHUSDT,2237.15,0.023,SELL,True
2907611306,2026-04-11T13:17:35.651000,1775913455651,ETHUSDT,2237.14,0.01,SELL,True
2907611307,2026-04-11T13:17:35.651000,1775913455651,ETHUSDT,2237.13,0.01,SELL,True
2907611308,2026-04-11T13:17:35.651000,1775913455651,ETHUSDT,2237.12,0.022,SELL,True
2907611309,2026-04-11T13:17:35.652000,1775913455652,ETHUSDT,2237.11,0.001,SELL,True
2907611310,2026-04-11T13:17:35.653000,1775913455653,ETHUSDT,2237.1,0.034,SELL,True
2907611311,2026-04-11T13:17:35.653000,1775913455653,ETHUSDT,2237.09,1.215,SELL,True
2907611312,2026-04-11T13:17:35.653000,1775913455653,ETHUSDT,2237.08,0.001,SELL,True
2907611313,2026-04-11T13:17:35.653000,1775913455653,ETHUSDT,2237.07,0.028,SELL,True
2907611314,2026-04-11T13:17:35.653000,1775913455653,ETHUSDT,2237.06,0.4,SELL,True
2907611315,2026-04-11T13:17:35.653000,1775913455653,ETHUSDT,2237.05,1.909,SELL,True
2907611316,2026-04-11T13:17:35.656000,1775913455656,ETHUSDT,2237.04,1.306,SELL,True
2907611317,2026-04-11T13:17:35.706000,1775913455706,ETHUSDT,2237.03,0.039,SELL,True
2907611318,2026-04-11T13:17:35.706000,1775913455706,ETHUSDT,2237.02,0.022,SELL,True
2907611319,2026-04-11T13:17:35.706000,1775913455706,ETHUSDT,2237.01,0.001,SELL,True
2907611320,2026-04-11T13:17:35.706000,1775913455706,ETHUSDT,2237.0,2.046,SELL,True
2907611321,2026-04-11T13:17:35.706000,1775913455706,ETHUSDT,2236.99,0.011,SELL,True
2907611322,2026-04-11T13:17:35.706000,1775913455706,ETHUSDT,2236.98,0.028,SELL,True
2907611323,2026-04-11T13:17:35.706000,1775913455706,ETHUSDT,2236.97,0.022,SELL,True
2907611324,2026-04-11T13:17:35.706000,1775913455706,ETHUSDT,2236.96,1.671,SELL,True
2907611325,2026-04-11T13:17:35.706000,1775913455706,ETHUSDT,2236.95,0.039,SELL,True
2907611326,2026-04-11T13:17:35.706000,1775913455706,ETHUSDT,2236.94,0.258,SELL,True
2907611327,2026-04-11T13:17:35.776000,1775913455776,ETHUSDT,2236.95,0.868,BUY,False
2907611328,2026-04-11T13:17:36.501000,1775913456501,ETHUSDT,2236.95,6.416,BUY,False
2907611329,2026-04-11T13:17:36.649000,1775913456649,ETHUSDT,2236.95,0.52,BUY,False
2907611330,2026-04-11T13:17:36.950000,1775913456950,ETHUSDT,2236.95,6.416,BUY,False
2907611331,2026-04-11T13:17:37.012000,1775913457012,ETHUSDT,2236.94,2.549,SELL,True
2907611332,2026-04-11T13:17:37.012000,1775913457012,ETHUSDT,2236.93,0.922,SELL,True
2907611333,2026-04-11T13:17:37.014000,1775913457014,ETHUSDT,2236.91,0.013,SELL,True
2907611334,2026-04-11T13:17:37.015000,1775913457015,ETHUSDT,2236.9,0.038,SELL,True
2907611335,2026-04-11T13:17:37.015000,1775913457015,ETHUSDT,2236.89,0.031,SELL,True
2907611336,2026-04-11T13:17:37.015000,1775913457015,ETHUSDT,2236.87,0.023,SELL,True
2907611337,2026-04-11T13:17:37.019000,1775913457019,ETHUSDT,2236.86,0.013,SELL,True
2907611338,2026-04-11T13:17:37.021000,1775913457021,ETHUSDT,2236.85,0.036,SELL,True
2907611339,2026-04-11T13:17:37.021000,1775913457021,ETHUSDT,2236.84,0.011,SELL,True
2907611340,2026-04-11T13:17:37.026000,1775913457026,ETHUSDT,2236.83,0.967,SELL,True
2907611341,2026-04-11T13:17:37.026000,1775913457026,ETHUSDT,2236.82,0.06,SELL,True
2907611342,2026-04-11T13:17:37.026000,1775913457026,ETHUSDT,2236.81,0.012,SELL,True
2907611343,2026-04-11T13:17:37.026000,1775913457026,ETHUSDT,2236.8,0.046,SELL,True
2907611344,2026-04-11T13:17:37.026000,1775913457026,ETHUSDT,2236.79,0.02,SELL,True
2907611345,2026-04-11T13:17:37.026000,1775913457026,ETHUSDT,2236.78,0.02,SELL,True
2907611346,2026-04-11T13:17:37.026000,1775913457026,ETHUSDT,2236.77,0.024,SELL,True
2907611347,2026-04-11T13:17:37.026000,1775913457026,ETHUSDT,2236.76,0.021,SELL,True
2907611348,2026-04-11T13:17:37.026000,1775913457026,ETHUSDT,2236.75,0.024,SELL,True
2907611349,2026-04-11T13:17:37.026000,1775913457026,ETHUSDT,2236.74,0.04,SELL,True
2907611350,2026-04-11T13:17:37.026000,1775913457026,ETHUSDT,2236.73,0.012,SELL,True
2907611351,2026-04-11T13:17:37.026000,1775913457026,ETHUSDT,2236.72,0.001,SELL,True
2907611352,2026-04-11T13:17:37.026000,1775913457026,ETHUSDT,2236.71,0.547,SELL,True
2907611353,2026-04-11T13:17:37.800000,1775913457800,ETHUSDT,2236.72,0.29,BUY,False
2907611354,2026-04-11T13:17:38.083000,1775913458083,ETHUSDT,2236.72,0.024,BUY,False
2907611355,2026-04-11T13:17:38.242000,1775913458242,ETHUSDT,2236.71,0.169,SELL,True
2907611356,2026-04-11T13:17:39.157000,1775913459157,ETHUSDT,2236.72,30.013,BUY,False
2907611357,2026-04-11T13:17:39.326000,1775913459326,ETHUSDT,2236.72,17.463,BUY,False
2907611358,2026-04-11T13:17:39.361000,1775913459361,ETHUSDT,2236.71,2.361,SELL,True
2907611359,2026-04-11T13:17:39.524000,1775913459524,ETHUSDT,2236.72,2.0,BUY,False
2907611360,2026-04-11T13:17:39.752000,1775913459752,ETHUSDT,2236.72,2.235,BUY,False
2907611361,2026-04-11T13:17:40.262000,1775913460262,ETHUSDT,2236.72,2.435,BUY,False
2907611362,2026-04-11T13:17:40.640000,1775913460640,ETHUSDT,2236.72,3.231,BUY,False
2907611363,2026-04-11T13:17:41.488000,1775913461488,ETHUSDT,2236.72,2.184,BUY,False
2907611364,2026-04-11T13:17:42.459000,1775913462459,ETHUSDT,2236.71,0.005,SELL,True
2907611365,2026-04-11T13:17:43.645000,1775913463645,ETHUSDT,2236.71,34.267,SELL,True
2907611366,2026-04-11T13:17:43.652000,1775913463652,ETHUSDT,2236.7,0.165,SELL,True
2907611367,2026-04-11T13:17:43.751000,1775913463751,ETHUSDT,2236.71,0.026,BUY,False
2907611368,2026-04-11T13:17:43.834000,1775913463834,ETHUSDT,2236.7,0.181,SELL,True
2907611369,2026-04-11T13:17:44.111000,1775913464111,ETHUSDT,2236.71,0.009,BUY,False
2907611370,2026-04-11T13:17:44.888000,1775913464888,ETHUSDT,2236.71,0.588,BUY,False
2907611371,2026-04-11T13:17:45.464000,1775913465464,ETHUSDT,2236.71,0.124,BUY,False
2907611372,2026-04-11T13:17:45.667000,1775913465667,ETHUSDT,2236.7,0.044,SELL,True
2907611373,2026-04-11T13:17:46.066000,1775913466066,ETHUSDT,2236.71,1.995,BUY,False
2907611374,2026-04-11T13:17:46.267000,1775913466267,ETHUSDT,2236.7,0.657,SELL,True
2907611375,2026-04-11T13:17:46.708000,1775913466708,ETHUSDT,2236.7,0.387,SELL,True
2907611376,2026-04-11T13:17:46.959000,1775913466959,ETHUSDT,2236.71,0.04,BUY,False
2907611377,2026-04-11T13:17:46.983000,1775913466983,ETHUSDT,2236.7,0.448,SELL,True
2907611378,2026-04-11T13:17:47.008000,1775913467008,ETHUSDT,2236.71,0.023,BUY,False
2907611379,2026-04-11T13:17:47.964000,1775913467964,ETHUSDT,2236.7,1.735,SELL,True
2907611380,2026-04-11T13:17:48.544000,1775913468544,ETHUSDT,2236.71,0.237,BUY,False
2907611381,2026-04-11T13:17:48.943000,1775913468943,ETHUSDT,2236.7,5.921,SELL,True
2907611382,2026-04-11T13:17:49.371000,1775913469371,ETHUSDT,2236.7,5.911,SELL,True
2907611383,2026-04-11T13:17:50.256000,1775913470256,ETHUSDT,2236.71,0.215,BUY,False
2907611384,2026-04-11T13:17:50.365000,1775913470365,ETHUSDT,2236.7,2.079,SELL,True
2907611385,2026-04-11T13:17:50.776000,1775913470776,ETHUSDT,2236.71,0.838,BUY,False
2907611386,2026-04-11T13:17:50.962000,1775913470962,ETHUSDT,2236.71,9.419,BUY,False
2907611387,2026-04-11T13:17:51.031000,1775913471031,ETHUSDT,2236.72,1.83,BUY,False
2907611388,2026-04-11T13:17:51.031000,1775913471031,ETHUSDT,2236.73,0.001,BUY,False
2907611389,2026-04-11T13:17:51.031000,1775913471031,ETHUSDT,2236.74,0.209,BUY,False
2907611390,2026-04-11T13:17:51.031000,1775913471031,ETHUSDT,2236.75,0.002,BUY,False
2907611391,2026-04-11T13:17:51.031000,1775913471031,ETHUSDT,2236.76,2.64,BUY,False
2907611392,2026-04-11T13:17:51.034000,1775913471034,ETHUSDT,2236.77,0.031,BUY,False
2907611393,2026-04-11T13:17:51.034000,1775913471034,ETHUSDT,2236.78,3.26,BUY,False
2907611394,2026-04-11T13:17:51.034000,1775913471034,ETHUSDT,2236.79,0.02,BUY,False
2907611395,2026-04-11T13:17:51.040000,1775913471040,ETHUSDT,2236.8,0.23,BUY,False
2907611396,2026-04-11T13:17:51.040000,1775913471040,ETHUSDT,2236.81,0.033,BUY,False
2907611397,2026-04-11T13:17:51.040000,1775913471040,ETHUSDT,2236.82,0.511,BUY,False
2907611398,2026-04-11T13:17:51.053000,1775913471053,ETHUSDT,2236.83,0.031,BUY,False
2907611399,2026-04-11T13:17:51.053000,1775913471053,ETHUSDT,2236.84,0.029,BUY,False
2907611400,2026-04-11T13:17:51.053000,1775913471053,ETHUSDT,2236.85,0.069,BUY,False
2907611401,2026-04-11T13:17:51.066000,1775913471066,ETHUSDT,2236.87,0.316,BUY,False
2907611402,2026-04-11T13:17:51.066000,1775913471066,ETHUSDT,2236.88,0.021,BUY,False
2907611403,2026-04-11T13:17:51.066000,1775913471066,ETHUSDT,2236.89,0.019,BUY,False
2907611404,2026-04-11T13:17:51.070000,1775913471070,ETHUSDT,2236.9,0.258,BUY,False
2907611405,2026-04-11T13:17:51.070000,1775913471070,ETHUSDT,2236.91,0.007,BUY,False
2907611406,2026-04-11T13:17:51.070000,1775913471070,ETHUSDT,2236.92,0.05,BUY,False
2907611407,2026-04-11T13:17:51.070000,1775913471070,ETHUSDT,2236.93,0.002,BUY,False
2907611408,2026-04-11T13:17:51.070000,1775913471070,ETHUSDT,2236.94,0.021,BUY,False
2907611409,2026-04-11T13:17:51.073000,1775913471073,ETHUSDT,2236.95,0.758,BUY,False
2907611410,2026-04-11T13:17:51.084000,1775913471084,ETHUSDT,2236.96,0.039,BUY,False
2907611411,2026-04-11T13:17:51.087000,1775913471087,ETHUSDT,2236.97,0.417,BUY,False
2907611412,2026-04-11T13:17:51.193000,1775913471193,ETHUSDT,2236.96,0.5,SELL,True
2907611413,2026-04-11T13:17:51.399000,1775913471399,ETHUSDT,2236.97,0.695,BUY,False
2907611414,2026-04-11T13:17:51.532000,1775913471532,ETHUSDT,2236.97,0.07,BUY,False
2907611415,2026-04-11T13:17:51.592000,1775913471592,ETHUSDT,2236.96,0.044,SELL,True
2907611416,2026-04-11T13:17:51.862000,1775913471862,ETHUSDT,2236.97,3.478,BUY,False
2907611417,2026-04-11T13:17:52.848000,1775913472848,ETHUSDT,2236.96,30.0,SELL,True
2907611418,2026-04-11T13:17:53.023000,1775913473023,ETHUSDT,2236.97,0.523,BUY,False
2907611419,2026-04-11T13:17:53.190000,1775913473190,ETHUSDT,2236.96,0.044,SELL,True
2907611420,2026-04-11T13:17:53.254000,1775913473254,ETHUSDT,2236.97,3.582,BUY,False
2907611421,2026-04-11T13:17:53.612000,1775913473612,ETHUSDT,2236.97,0.463,BUY,False
2907611422,2026-04-11T13:17:53.681000,1775913473681,ETHUSDT,2236.98,0.075,BUY,False
2907611423,2026-04-11T13:17:53.681000,1775913473681,ETHUSDT,2236.99,0.114,BUY,False
2907611424,2026-04-11T13:17:53.768000,1775913473768,ETHUSDT,2236.99,0.318,SELL,True
2907611425,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.99,197.657,SELL,True
2907611426,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.98,15.952,SELL,True
2907611427,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.97,5.652,SELL,True
2907611428,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.96,14.54,SELL,True
2907611429,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.95,0.012,SELL,True
2907611430,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.94,0.36,SELL,True
2907611431,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.93,0.048,SELL,True
2907611432,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.92,1.807,SELL,True
2907611433,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.91,0.03,SELL,True
2907611434,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.9,2.011,SELL,True
2907611435,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.89,2.724,SELL,True
2907611436,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.88,0.034,SELL,True
2907611437,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.87,0.06,SELL,True
2907611438,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.86,0.089,SELL,True
2907611439,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.85,0.049,SELL,True
2907611440,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.84,0.01,SELL,True
2907611441,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.83,0.034,SELL,True
2907611442,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.82,0.002,SELL,True
2907611443,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.81,0.397,SELL,True
2907611444,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.8,0.444,SELL,True
2907611445,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.79,7.188,SELL,True
2907611446,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.78,15.655,SELL,True
2907611447,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.77,0.064,SELL,True
2907611448,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.76,3.169,SELL,True
2907611449,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.75,20.377,SELL,True
2907611450,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.74,11.044,SELL,True
2907611451,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.73,6.014,SELL,True
2907611452,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.72,12.599,SELL,True
2907611453,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.71,15.979,SELL,True
2907611454,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.7,8.437,SELL,True
2907611455,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.69,2.05,SELL,True
2907611456,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.68,1.041,SELL,True
2907611457,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.67,0.041,SELL,True
2907611458,2026-04-11T13:17:53.908000,1775913473908,ETHUSDT,2236.66,0.056,SELL,True
2907611459,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.65,0.075,SELL,True
2907611460,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.64,0.14,SELL,True
2907611461,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.63,2.138,SELL,True
2907611462,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.62,9.048,SELL,True
2907611463,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.61,5.56,SELL,True
2907611464,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.6,16.559,SELL,True
2907611465,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.59,20.133,SELL,True
2907611466,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.58,7.313,SELL,True
2907611467,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.57,8.989,SELL,True
2907611468,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.56,10.132,SELL,True
2907611469,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.55,4.78,SELL,True
2907611470,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.54,0.747,SELL,True
2907611471,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.53,0.75,SELL,True
2907611472,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.52,7.106,SELL,True
2907611473,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.51,44.005,SELL,True
2907611474,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.5,26.635,SELL,True
2907611475,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.49,8.042,SELL,True
2907611476,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.48,6.402,SELL,True
2907611477,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.47,4.703,SELL,True
2907611478,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.46,6.942,SELL,True
2907611479,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.45,2.038,SELL,True
2907611480,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.44,3.834,SELL,True
2907611481,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.43,0.034,SELL,True
2907611482,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.42,0.04,SELL,True
2907611483,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.41,10.679,SELL,True
2907611484,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.4,1.161,SELL,True
2907611485,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.39,13.973,SELL,True
2907611486,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.38,6.738,SELL,True
2907611487,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.37,9.199,SELL,True
2907611488,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.36,9.152,SELL,True
2907611489,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.35,3.218,SELL,True
2907611490,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.34,94.162,SELL,True
2907611491,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.33,6.782,SELL,True
2907611492,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.32,5.184,SELL,True
2907611493,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.31,1.299,SELL,True
2907611494,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.3,0.613,SELL,True
2907611495,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.29,7.085,SELL,True
2907611496,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.28,4.266,SELL,True
2907611497,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.27,12.127,SELL,True
2907611498,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.26,1.387,SELL,True
2907611499,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.25,4.024,SELL,True
2907611500,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.24,1.338,SELL,True
2907611501,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.23,13.885,SELL,True
2907611502,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.22,1.883,SELL,True
2907611503,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.21,4.233,SELL,True
2907611504,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.2,9.648,SELL,True
2907611505,2026-04-11T13:17:53.909000,1775913473909,ETHUSDT,2236.19,10.83,SELL,True
2907611506,2026-04-11T13:17:53.910000,1775913473910,ETHUSDT,2236.18,0.043,SELL,True
2907611507,2026-04-11T13:17:53.910000,1775913473910,ETHUSDT,2236.17,2.024,SELL,True
2907611508,2026-04-11T13:17:53.910000,1775913473910,ETHUSDT,2236.16,0.306,SELL,True
2907611509,2026-04-11T13:17:53.916000,1775913473916,ETHUSDT,2236.39,87.521,SELL,True
2907611510,2026-04-11T13:17:53.917000,1775913473917,ETHUSDT,2236.38,26.928,SELL,True
2907611511,2026-04-11T13:17:53.920000,1775913473920,ETHUSDT,2236.39,38.898,SELL,True
2907611512,2026-04-11T13:17:53.948000,1775913473948,ETHUSDT,2236.38,3.159,SELL,True
2907611513,2026-04-11T13:17:53.950000,1775913473950,ETHUSDT,2236.36,0.719,SELL,True
2907611514,2026-04-11T13:17:54.046000,1775913474046,ETHUSDT,2236.37,0.12,BUY,False
2907611515,2026-04-11T13:17:54.125000,1775913474125,ETHUSDT,2236.36,32.501,SELL,True
2907611516,2026-04-11T13:17:54.208000,1775913474208,ETHUSDT,2236.35,0.029,SELL,True
2907611517,2026-04-11T13:17:54.208000,1775913474208,ETHUSDT,2236.34,0.001,SELL,True
2907611518,2026-04-11T13:17:54.208000,1775913474208,ETHUSDT,2236.33,0.001,SELL,True
2907611519,2026-04-11T13:17:54.208000,1775913474208,ETHUSDT,2236.32,0.001,SELL,True
2907611520,2026-04-11T13:17:54.208000,1775913474208,ETHUSDT,2236.31,0.04,SELL,True
